Time, x COM, y COM, COM
2384,509.990099,645.782178,822.875764
2385,510.040404,645.868687,822.974832
2386,510.163265,645.938776,823.105983
2387,510.390000,645.860000,823.184725
2388,510.580000,645.910000,823.341767
2389,510.680000,646.040000,823.505764
2390,510.460000,646.130000,823.439973
2391,510.558824,646.362745,823.683866
2392,510.570000,646.450000,823.759265
2393,510.440000,646.360000,823.608064
2394,510.320000,646.590000,823.714229
2395,510.440000,646.690000,823.867070
2396,510.585859,646.656566,823.931206
2397,510.590000,646.700000,823.967862
2398,510.686869,646.727273,824.049297
2399,510.782178,646.762376,824.135914
2400,510.630000,646.810000,824.078985
2401,510.640000,647.110000,824.320667
2402,510.404040,647.191919,824.238840
2403,510.613861,647.336634,824.482403
2404,510.469388,647.540816,824.553276
2405,510.415842,647.782178,824.709695
2406,510.425743,647.910891,824.816926
2407,510.326733,648.059406,824.872334
2408,510.158416,647.990099,824.713755
2409,510.270000,647.830000,824.657009
2410,510.190000,647.900000,824.662504
2411,510.100000,648.140000,824.795411
2412,510.262626,648.292929,825.016163
2413,510.080000,648.870000,825.356822
2414,510.070707,649.030303,825.477111
2415,509.940000,649.100000,825.451158
2416,509.910000,649.260000,825.558451
2417,509.811881,649.544554,825.721674
2418,509.646465,649.757576,825.787155
2419,509.693878,649.877551,825.910819
2420,509.565657,649.898990,825.848567
2421,509.616162,649.767677,825.776402
2422,509.616162,649.757576,825.768454
2423,509.616162,649.777778,825.784350
2424,509.554455,649.772277,825.741942
2425,509.500000,649.920000,825.824592
2426,509.584158,649.930693,825.884932
2427,509.222222,650.202020,825.875256
2428,509.080000,650.100000,825.707246
2429,508.930693,650.188119,825.684589
2430,509.060000,650.320000,825.868141
2431,508.949495,650.565657,825.993500
2432,508.818182,650.848485,826.135396
2433,508.950000,651.240000,826.525039
2434,508.888889,651.262626,826.505239
2435,508.730000,651.180000,826.342305
2436,508.801980,651.247525,826.439831
2437,508.790000,651.550000,826.670833
2438,508.960000,651.530000,826.759713
2439,508.970000,651.750000,826.939250
2440,508.960000,652.100000,827.208977
2441,508.767677,652.292929,827.242778
2442,508.707071,652.505051,827.372785
2443,508.712871,652.455446,827.337231
2444,508.680000,652.440000,827.304839
2445,508.690000,652.440000,827.310987
2446,508.860000,652.720000,827.636332
2447,508.712871,652.683168,827.516830
2448,508.920000,652.760000,827.704769
2449,508.860000,652.930000,827.801960
2450,508.770000,653.080000,827.864964
2451,508.650000,653.300000,827.964801
2452,508.740000,653.310000,828.027985
2453,508.833333,653.431373,828.181091
2454,509.010000,653.330000,828.209677
2455,509.020202,653.515152,828.362010
2456,509.060606,653.676768,828.514343
2457,509.110000,653.900000,828.720823
2458,509.010000,654.040000,828.769873
2459,509.117647,653.862745,828.696125
2460,509.060606,653.858586,828.657801
2461,509.059406,654.247525,828.963993
2462,509.080000,654.550000,829.215381
2463,509.120000,654.860000,829.484656
2464,509.170000,654.950000,829.586398
2465,509.222222,655.070707,829.713748
2466,509.188119,655.049505,829.676078
2467,509.178218,654.940594,829.584016
2468,509.242424,654.979798,829.654375
2469,509.297030,655.287129,829.930531
2470,509.500000,655.470000,830.199477
2471,509.444444,655.585859,830.256864
2472,509.480000,655.740000,830.400396
2473,509.484848,655.535354,830.241778
2474,509.410000,655.940000,830.515401
2475,509.366337,656.158416,830.661141
2476,509.490000,656.110000,830.698737
2477,509.480000,656.150000,830.724198
2478,509.636364,656.404040,831.020750
2479,509.623762,656.415842,831.022344
2480,509.590000,656.440000,831.020723
2481,509.712871,656.485149,831.131735
2482,509.680000,656.730000,831.304995
2483,509.881188,657.009901,831.649467
2484,510.010000,657.280000,831.941824
2485,510.020000,657.260000,831.932153
2486,510.210000,657.250000,832.040748
2487,510.101010,657.323232,832.031774
2488,510.150000,657.580000,832.264669
2489,510.150000,657.840000,832.470112
2490,510.110000,658.030000,832.595756
2491,510.310000,658.040000,832.726208
2492,510.690000,658.500000,833.322582
2493,510.555556,658.646465,833.355951
2494,510.760000,658.700000,833.523526
2495,510.868687,658.818182,833.683520
2496,510.640000,658.990000,833.679213
2497,510.494949,659.131313,833.702094
2498,510.450000,659.380000,833.871205
2499,510.260000,659.400000,833.770728
2500,510.310000,659.480000,833.864597
2501,510.580000,659.910000,834.369909
2502,510.544554,660.386139,834.724861
2503,510.555556,660.434343,834.769727
2504,510.550000,660.630000,834.921134
2505,510.575758,660.919192,835.165722
2506,510.460000,660.860000,835.048113
2507,510.670000,661.190000,835.437649
2508,510.712871,661.396040,835.626925
2509,510.575758,661.484848,835.613433
2510,510.494949,661.707071,835.739996
2511,510.584158,661.871287,835.924508
2512,510.550000,662.070000,836.060995
2513,510.424242,662.131313,836.032764
2514,510.380000,662.440000,836.250260
2515,510.367347,662.765306,836.500257
2516,510.333333,663.101010,836.745517
2517,510.323232,663.424242,836.995536
2518,510.272727,663.474747,837.004777
2519,510.303030,663.595960,837.119335
2520,510.373737,663.595960,837.162439
2521,510.514851,663.554455,837.215581
2522,510.574257,663.732673,837.393058
2523,510.757576,663.808081,837.564606
2524,510.670000,663.760000,837.473096
2525,510.643564,664.079208,837.710000
2526,510.640000,664.140000,837.756020
2527,510.474747,664.161616,837.672442
2528,510.702970,664.277228,837.903192
2529,510.909091,664.444444,838.161392
2530,510.820000,664.550000,838.190775
2531,510.860000,664.890000,838.484736
2532,510.808081,665.212121,838.708568
2533,510.591837,665.336735,838.675738
2534,510.663366,665.356436,838.734917
2535,510.888889,665.494949,838.982112
2536,510.800000,665.520000,838.947859
2537,510.870000,665.790000,839.204672
2538,510.898990,666.040404,839.420990
2539,510.670000,666.100000,839.328934
2540,510.772277,666.089109,839.382523
2541,510.851485,666.653465,839.878612
2542,510.680000,666.910000,839.977982
2543,510.686869,667.060606,840.101738
2544,510.730000,667.260000,840.286285
2545,510.565657,667.282828,840.204536
2546,510.590000,667.450000,840.352099
2547,510.702970,667.683168,840.605935
2548,510.613861,667.821782,840.661911
2549,510.545455,668.030303,840.786029
2550,510.424242,668.040404,840.720458
2551,510.450000,668.090000,840.775505
2552,510.222222,668.232323,840.750352
2553,510.336735,668.346939,840.910943
2554,510.346535,668.415842,840.971654
2555,510.396040,668.534653,841.096130
2556,510.524752,668.702970,841.308021
2557,510.430000,668.840000,841.359454
2558,510.336634,668.920792,841.367046
2559,510.310000,669.110000,841.501330
2560,510.232323,669.434343,841.712162
2561,510.285714,669.571429,841.853555
2562,510.220000,669.780000,841.979630
2563,510.225490,670.000000,842.157973
2564,510.140000,670.010000,842.114137
2565,510.060606,670.171717,842.194724
2566,510.240000,670.280000,842.389539
2567,510.183673,670.387755,842.441169
2568,510.470000,670.420000,842.640254
2569,510.445545,670.376238,842.590621
2570,510.888889,670.777778,843.178679
2571,510.797980,670.727273,843.083418
2572,510.575758,670.868687,843.061326
2573,510.705882,671.245098,843.439672
2574,510.610000,671.440000,843.536748
2575,510.550000,671.650000,843.667603
2576,510.620000,671.700000,843.749770
2577,510.565657,671.808081,843.802931
2578,510.686869,671.737374,843.819991
2579,510.878788,672.090909,844.217582
2580,510.690000,672.120000,844.126513
2581,510.594059,672.207921,844.138485
2582,510.656566,672.373737,844.308339
2583,510.540816,672.795918,844.574611
2584,510.530000,672.920000,844.666921
2585,510.540000,673.030000,844.760601
2586,510.500000,673.090000,844.784232
2587,510.489796,673.102041,844.787659
2588,510.460000,673.230000,844.871614
2589,510.227723,673.376238,844.847848
2590,510.171717,673.484848,844.900599
2591,510.277228,673.722772,845.153964
2592,510.393939,673.929293,845.389061
2593,510.300000,674.080000,845.452504
2594,510.242424,674.282828,845.579484
2595,510.313131,674.232323,845.581881
2596,510.303030,674.424242,845.728823
2597,510.310000,674.680000,845.936994
2598,510.242424,674.656566,845.877540
2599,510.204082,674.867347,846.022542
2600,510.267327,675.168317,846.300774
2601,510.210000,675.250000,846.331381
2602,510.141414,675.363636,846.380709
2603,510.252525,675.737374,846.745911
2604,510.240000,675.890000,846.860171
2605,510.101010,676.222222,847.041637
2606,509.878788,676.585859,847.198207
2607,509.980000,676.580000,847.254446
2608,509.860000,676.930000,847.461766
2609,509.920000,677.060000,847.601705
2610,510.029703,677.247525,847.817497
2611,510.050000,677.370000,847.927544
2612,510.158416,677.594059,848.171751
2613,510.091837,677.755102,848.260373
2614,509.990000,677.730000,848.179081
2615,509.828283,677.959596,848.265343
2616,509.647059,678.029412,848.212242
2617,509.595960,678.131313,848.263002
2618,509.524752,678.237624,848.305221
2619,509.544554,678.297030,848.364611
2620,509.575758,678.585859,848.614294
2621,509.560000,678.680000,848.680114
2622,509.520000,678.830000,848.776060
2623,509.514851,679.029703,848.932695
2624,509.410000,679.250000,849.046000
2625,509.484848,679.393939,849.206062
2626,509.282828,679.595960,849.246529
2627,509.303030,679.666667,849.315227
2628,509.343434,679.909091,849.533464
2629,509.050505,679.888889,849.341697
2630,509.280000,679.750000,849.368107
2631,509.170000,679.770000,849.318163
2632,509.191919,679.989899,849.507312
2633,509.357143,680.285714,849.843134
2634,509.131313,680.212121,849.648883
2635,509.230000,680.320000,849.794384
2636,509.297030,680.396040,849.895426
2637,509.485149,680.435644,850.039871
2638,509.420000,680.390000,849.964287
2639,509.370000,680.690000,850.174496
2640,509.440000,680.940000,850.416602
2641,509.356436,680.970297,850.390807
2642,509.525253,681.272727,850.734102
2643,509.720000,681.450000,850.992703
2644,509.564356,681.475248,850.919706
2645,509.610000,681.460000,850.934829
2646,509.535354,681.717172,851.096104
2647,509.430000,681.940000,851.211542
2648,509.360000,682.270000,851.434062
2649,509.440000,682.250000,851.465898
2650,509.353535,682.393939,851.529514
2651,509.282828,682.474747,851.551983
2652,509.178218,682.732673,851.696167
2653,509.160000,682.730000,851.683133
2654,509.019802,682.772277,851.633220
2655,508.920792,682.900990,851.677248
2656,508.767677,683.151515,851.786676
2657,508.762376,683.198020,851.820808
2658,508.823529,683.352941,851.981588
2659,508.490000,683.630000,852.004728
2660,508.300000,683.900000,852.108033
2661,508.448980,684.010204,852.285354
2662,508.490000,683.980000,852.285586
2663,508.428571,684.224490,852.445168
2664,508.470000,684.550000,852.731167
2665,508.480000,684.580000,852.761213
2666,508.410000,684.630000,852.759617
2667,508.363636,684.535354,852.655990
2668,508.190000,684.690000,852.676652
2669,508.080000,684.780000,852.683373
2670,508.230000,684.850000,852.828972
2671,508.171717,684.969697,852.890368
2672,508.050505,685.030303,852.866831
2673,508.029703,685.079208,852.893722
2674,508.060606,685.212121,853.018892
2675,508.110000,685.430000,853.223334
2676,508.010101,685.555556,853.264720
2677,507.980000,685.740000,853.395001
2678,508.089109,686.158416,853.796178
2679,508.130000,686.200000,853.853932
2680,508.292929,686.393939,854.106751
2681,508.250000,686.560000,854.214666
2682,508.200000,686.690000,854.289410
2683,508.300000,687.020000,854.614165
2684,508.454545,686.989899,854.681898
2685,508.400000,686.930000,854.601302
2686,508.121212,686.989899,854.483638
2687,508.363636,686.959596,854.603460
2688,508.420000,687.170000,854.806121
2689,508.469388,687.173469,854.838286
2690,508.390000,687.270000,854.868671
2691,508.300000,687.410000,854.927715
2692,508.227723,687.574257,855.016829
2693,508.400000,687.790000,855.292724
2694,508.292929,687.777778,855.219255
2695,508.230000,687.780000,855.183642
2696,508.300000,687.960000,855.370009
2697,508.252525,688.242424,855.568971
2698,508.300000,688.160000,855.530874
2699,508.300000,688.160000,855.530874
2700,508.234694,688.265306,855.576785
2701,508.420000,688.340000,855.746956
2702,508.370000,688.450000,855.805737
2703,508.262626,688.626263,855.883769
2704,508.336735,688.857143,856.113543
2705,508.400000,688.870000,856.161455
2706,508.290000,689.060000,856.249034
2707,508.170000,689.120000,856.226094
2708,508.310000,689.330000,856.478199
2709,508.099010,689.316832,856.342395
2710,507.840000,689.620000,856.432840
2711,507.810000,689.720000,856.495578
2712,507.737374,689.767677,856.490916
2713,507.898990,689.818182,856.627403
2714,507.754902,689.960784,856.656830
2715,507.622449,690.244898,856.807195
2716,507.480000,690.240000,856.718862
2717,507.690000,690.590000,857.125244
2718,507.673267,690.792079,857.278160
2719,507.632653,691.091837,857.495678
2720,507.600000,691.470000,857.781161
2721,507.730000,691.930000,858.228919
2722,507.737374,691.858586,858.175707
2723,507.480000,691.580000,857.798838
2724,507.435644,691.712871,857.879729
2725,507.470000,691.720000,857.905799
2726,507.797980,691.939394,858.276711
2727,507.868687,691.888889,858.277832
2728,507.633663,692.099010,858.308206
2729,507.580000,691.970000,858.172440
2730,507.545455,692.222222,858.355400
2731,507.564356,692.257426,858.394967
2732,507.570000,692.560000,858.642334
2733,507.515152,692.414141,858.492267
2734,507.390000,692.530000,858.511743
2735,507.470000,692.580000,858.599358
2736,507.590000,692.550000,858.646092
2737,507.460000,692.770000,858.746717
2738,507.393939,693.080808,858.958449
2739,507.346535,693.435644,859.216793
2740,507.242424,693.555556,859.252108
2741,507.227723,693.663366,859.330454
2742,507.220000,693.730000,859.379684
2743,507.252525,693.797980,859.453757
2744,507.272727,694.111111,859.718474
2745,507.230000,694.230000,859.789257
2746,507.118812,694.079208,859.601906
2747,507.510000,694.380000,860.075569
2748,507.540000,694.620000,860.287043
2749,507.626263,694.686869,860.391927
2750,507.626263,695.060606,860.693714
2751,507.670000,695.390000,860.985529
2752,507.858586,695.292929,861.018351
2753,507.848485,695.434343,861.126593
2754,507.959184,695.469388,861.220182
2755,508.030303,695.393939,861.201207
2756,508.180000,695.710000,861.544727
2757,508.070000,695.900000,861.633295
2758,508.191919,696.111111,861.875690
2759,508.198020,696.287129,862.021457
2760,507.950000,696.960000,862.418949
2761,507.707071,697.171717,862.447026
2762,507.940000,697.210000,862.615110
2763,507.920792,697.475248,862.818203
2764,507.636364,697.949495,863.034284
2765,507.540000,698.230000,863.204486
2766,507.663366,698.396040,863.411328
2767,507.470000,698.690000,863.535475
2768,507.530000,698.920000,863.756833
2769,507.470000,698.910000,863.713488
2770,507.408163,698.877551,863.650899
2771,507.623762,699.069307,863.932740
2772,507.397959,699.336735,864.016526
2773,507.470000,699.580000,864.255736
2774,507.600000,699.870000,864.566815
2775,507.530000,700.080000,864.695731
2776,507.666667,700.101010,864.792963
2777,507.650000,700.100000,864.782361
2778,507.646465,700.171717,864.838347
2779,507.891089,700.495050,865.243707
2780,507.840000,700.910000,865.549706
2781,507.960396,700.881188,865.597022
2782,508.343434,700.919192,865.852621
2783,508.220000,701.130000,865.950833
2784,508.232323,701.383838,866.163601
2785,508.290000,701.410000,866.218628
2786,508.424242,701.272727,866.186267
2787,508.460000,701.590000,866.464136
2788,508.650000,701.490000,866.494687
2789,508.858586,701.666667,866.760158
2790,508.929293,701.848485,866.948857
2791,509.193878,701.714286,866.995585
2792,509.330000,701.680000,867.047791
2793,509.434343,701.767677,867.180040
2794,509.647059,701.990196,867.485078
2795,509.643564,702.148515,867.611145
2796,509.636364,702.121212,867.584820
2797,509.868687,702.121212,867.721311
2798,509.900000,702.280000,867.868198
2799,509.826531,702.448980,867.961785
2800,509.663366,702.702970,868.071547
2801,509.560000,702.880000,868.154184
2802,509.673469,703.000000,868.317940
2803,510.099010,703.148515,868.687996
2804,509.782178,703.247525,868.582149
2805,509.870000,703.360000,868.724759
2806,509.722772,703.613861,868.843928
2807,509.560000,703.950000,869.020711
2808,509.570000,704.390000,869.383032
2809,509.636364,704.181818,869.253275
2810,509.606061,704.575758,869.554676
2811,509.410000,704.580000,869.443227
2812,509.280000,704.620000,869.399484
2813,509.313131,704.686869,869.473087
2814,508.960396,705.079208,869.584599
2815,508.930693,705.198020,869.663554
2816,509.306931,704.990099,869.715235
2817,509.262626,705.343434,869.975737
2818,508.848485,705.707071,870.028304
2819,509.178218,705.693069,870.209840
2820,509.405941,705.683168,870.335077
2821,509.150000,706.020000,870.458479
2822,509.118812,706.069307,870.480230
2823,509.142857,706.051020,870.479461
2824,509.202020,706.101010,870.554613
2825,509.009901,706.237624,870.553077
2826,509.060606,706.434343,870.742317
2827,508.717172,706.787879,870.828494
2828,508.770000,706.930000,870.974706
2829,508.910891,707.168317,871.250437
2830,508.660000,707.330000,871.235172
2831,508.551020,707.459184,871.276441
2832,508.606061,707.383838,871.247393
2833,508.454545,707.525253,871.273785
2834,508.500000,707.820000,871.539673
2835,508.831683,708.039604,871.911557
2836,508.841584,708.108911,871.973616
2837,508.693069,708.297030,872.039747
2838,508.712871,708.445545,872.171930
2839,508.707071,708.565657,872.266114
2840,508.646465,708.838384,872.452337
2841,508.690000,709.000000,872.609028
2842,508.683168,708.980198,872.588956
2843,508.595960,709.191919,872.710163
2844,508.693069,709.217822,872.787808
2845,508.828283,709.575758,873.157476
2846,508.717172,709.818182,873.289764
2847,508.545455,709.919192,873.271858
2848,508.600000,709.880000,873.271764
2849,508.600000,709.780000,873.190477
2850,508.762376,709.910891,873.391452
2851,508.484848,709.989899,873.294050
2852,508.585859,709.949495,873.320022
2853,508.693069,709.980198,873.407419
2854,508.704082,710.183673,873.579242
2855,508.730000,710.340000,873.721425
2856,508.600000,710.700000,873.938470
2857,508.650000,711.060000,874.260342
2858,508.580000,710.900000,874.089484
2859,508.565657,710.919192,874.096748
2860,508.727273,710.989899,874.248291
2861,508.870000,710.980000,874.323303
2862,509.140000,711.080000,874.561779
2863,508.960396,711.435644,874.746455
2864,508.920792,711.485149,874.763676
2865,508.770000,711.520000,874.704306
2866,508.540000,711.860000,874.847182
2867,508.292929,712.000000,874.817525
2868,508.148515,712.059406,874.781979
2869,508.212121,711.898990,874.688363
2870,508.435644,711.920792,874.835995
2871,508.181818,712.222222,874.933857
2872,508.360000,712.330000,875.125087
2873,508.217822,712.495050,875.176868
2874,508.080000,712.770000,875.320718
2875,508.148515,712.811881,875.394592
2876,508.080808,712.989899,875.500259
2877,508.030000,713.030000,875.503433
2878,507.948980,713.122449,875.531720
2879,508.171717,713.444444,875.923210
2880,508.230000,713.660000,876.132598
2881,508.240000,713.910000,876.342048
2882,508.190000,714.160000,876.516732
2883,507.940000,714.540000,876.681502
2884,508.020000,714.580000,876.760456
2885,507.836735,714.857143,876.880199
2886,507.867347,714.846939,876.889610
2887,507.750000,714.950000,876.905676
2888,507.860000,714.980000,876.993831
2889,508.029703,715.168317,877.245633
2890,507.920000,715.220000,877.224244
2891,508.254902,715.343137,877.518575
2892,508.267327,715.514851,877.665755
2893,508.626263,715.555556,877.906845
2894,508.636364,715.676768,878.011495
2895,508.700000,715.750000,878.108053
2896,508.610000,715.820000,878.112979
2897,508.500000,715.950000,878.155255
2898,508.534653,715.821782,878.070793
2899,508.650000,715.830000,878.144300
2900,508.816327,715.959184,878.345949
2901,508.878788,716.131313,878.522440
2902,508.787879,716.393939,878.683892
2903,508.690000,716.560000,878.762624
2904,508.808081,716.464646,878.753238
2905,508.656566,716.676768,878.838490
2906,508.370000,717.060000,878.985268
2907,508.212121,717.272727,879.067532
2908,508.207921,717.297030,879.084933
2909,508.158416,717.465347,879.193664
2910,507.828283,717.757576,879.241436
2911,507.960000,717.730000,879.295010
2912,507.762376,717.861386,879.288121
2913,507.445545,718.128713,879.323506
2914,507.770000,718.060000,879.454681
2915,507.717172,718.151515,879.498906
2916,507.663366,718.316832,879.602845
2917,507.377551,718.632653,879.695896
2918,507.610000,718.740000,879.917666
2919,507.396040,718.792079,879.836800
2920,507.306122,718.795918,879.788085
2921,507.202020,719.131313,880.002122
2922,507.170000,719.080000,879.941734
2923,507.127451,719.343137,880.132263
2924,507.009901,719.386139,880.099685
2925,507.000000,719.554455,880.231569
2926,506.790000,719.740000,880.262331
2927,506.858586,719.737374,880.299672
2928,506.584158,719.980198,880.340272
2929,506.540000,720.030000,880.355594
2930,506.646465,720.171717,880.532761
2931,506.643564,720.247525,880.593095
2932,506.550000,720.440000,880.696711
2933,506.470000,720.550000,880.740690
2934,506.410000,720.600000,880.747097
2935,506.450000,720.690000,880.843731
2936,506.474747,720.626263,880.805813
2937,506.383838,720.919192,880.993231
2938,506.465347,721.148515,881.227739
2939,506.352941,721.588235,881.523047
2940,506.505051,721.575758,881.600216
2941,506.760000,721.660000,881.815657
2942,506.888889,721.797980,882.002647
2943,506.797980,721.686869,881.859472
2944,506.720000,721.710000,881.833591
2945,506.510000,721.670000,881.680197
2946,506.356436,721.871287,881.756766
2947,506.373737,721.878788,881.772843
2948,505.940000,722.060000,881.672233
2949,505.887755,722.204082,881.760260
2950,506.050505,722.353535,881.976045
2951,506.128713,722.702970,882.307122
2952,506.010000,722.870000,882.375859
2953,505.830000,722.930000,882.321809
2954,505.690000,723.210000,882.471008
2955,505.712871,723.287129,882.547324
2956,505.683168,723.425743,882.643910
2957,505.732673,723.485149,882.720962
2958,505.630000,723.570000,882.731693
2959,505.435644,723.653465,882.688806
2960,505.323232,723.888889,882.817474
2961,505.434343,724.151515,883.096423
2962,505.220000,724.320000,883.111947
2963,505.380000,724.370000,883.244497
2964,505.525253,724.343434,883.305831
2965,505.560000,724.390000,883.363903
2966,505.898990,724.353535,883.528060
2967,505.810000,724.260000,883.400421
2968,505.710000,724.440000,883.490757
2969,505.851485,724.772277,883.844205
2970,505.656863,724.901961,883.839191
2971,505.530000,725.110000,883.937268
2972,505.575758,725.272727,884.096927
2973,505.720000,725.500000,884.365857
2974,505.909091,725.434343,884.420146
2975,505.940594,725.346535,884.366146
2976,506.030000,725.360000,884.428341
2977,506.080000,725.480000,884.555367
2978,506.060000,725.500000,884.560328
2979,506.267327,725.693069,884.837294
2980,506.297030,725.811881,884.951733
2981,506.290000,725.720000,884.872354
2982,506.380000,725.940000,885.104281
2983,506.504950,726.009901,885.233100
2984,506.500000,725.810000,885.066329
2985,506.440000,725.890000,885.097602
2986,506.571429,725.948980,885.221178
2987,506.606061,725.909091,885.208286
2988,506.780000,726.000000,885.382385
2989,506.620000,726.160000,885.422029
2990,506.373737,726.393939,885.473047
2991,506.280000,726.380000,885.408009
2992,506.366337,726.425743,885.494905
2993,506.360000,726.670000,885.691672
2994,506.120000,726.820000,885.677575
2995,506.121212,726.868687,885.718222
2996,505.836735,727.224490,885.847764
2997,505.787879,727.383838,885.950691
2998,505.950980,727.578431,886.203570
2999,505.806122,727.765306,886.274322
3000,505.850000,727.770000,886.303219
3001,505.686869,728.070707,886.457085
3002,505.500000,728.160000,886.423846
3003,505.515152,728.474747,886.691054
3004,505.415842,728.742574,886.854505
3005,505.510000,729.140000,887.234749
3006,505.830000,729.670000,887.852633
3007,505.870000,729.830000,888.006918
3008,505.880000,730.110000,888.242752
3009,505.920000,730.470000,888.561459
3010,506.010101,730.525253,888.658183
3011,505.760000,730.810000,888.749928
3012,505.840000,730.900000,888.869459
3013,505.920000,731.240000,889.194570
3014,505.890000,731.270000,889.202173
3015,505.940594,731.445545,889.375325
3016,505.959184,731.693878,889.590145
3017,505.970000,731.820000,889.700036
3018,505.969697,732.030303,889.872855
3019,506.049505,732.168317,890.031767
3020,506.140000,732.280000,890.175094
3021,506.440000,732.580000,890.592460
3022,506.459184,732.734694,890.730619
3023,506.505051,732.777778,890.792141
3024,506.520000,732.780000,890.802469
3025,506.616162,733.202020,891.204319
3026,506.683168,733.227723,891.263556
3027,506.881188,733.524752,891.620492
3028,506.940000,733.910000,891.970881
3029,507.232323,734.484848,892.610006
3030,507.363636,734.636364,892.809300
3031,507.356436,735.099010,893.185931
3032,507.425743,735.435644,893.502362
3033,507.534653,735.445545,893.572366
3034,507.555556,736.010101,894.048942
3035,507.524752,736.247525,894.226924
3036,507.616162,736.727273,894.673819
3037,507.602041,736.826531,894.747544
3038,507.693069,736.930693,894.884964
3039,507.584158,737.198020,895.043350
3040,507.919192,737.898990,895.810708
3041,508.060606,738.232323,896.165466
3042,508.168317,738.475248,896.426645
3043,507.880000,738.470000,896.258911
3044,507.850000,738.620000,896.365510
3045,507.747475,738.808081,896.462424
3046,507.920000,738.950000,896.677104
3047,507.860000,738.920000,896.618395
3048,508.019802,738.980198,896.758525
3049,508.131313,739.252525,897.046112
3050,508.170000,739.440000,897.222527
3051,508.448980,739.918367,897.774780
3052,508.474747,739.747475,897.648537
3053,508.440000,739.960000,897.804007
3054,508.607843,740.539216,898.376462
3055,508.660000,741.010000,898.794090
3056,508.858586,741.353535,899.189705
3057,508.900000,741.420000,899.267939
3058,508.930693,741.643564,899.469636
3059,508.950000,741.770000,899.584813
3060,508.990099,741.891089,899.707346
3061,508.750000,742.130000,899.768581
3062,508.777778,742.434343,900.035322
3063,508.818182,742.717172,900.291475
3064,508.890000,742.690000,900.309651
3065,508.740000,742.780000,900.299126
3066,508.636364,742.939394,900.372086
3067,508.710000,743.370000,900.769016
3068,508.792079,743.742574,901.122853
3069,508.710000,743.970000,901.264237
3070,508.851485,744.445545,901.736659
3071,508.752475,744.950495,902.097734
3072,508.732673,745.148515,902.250099
3073,508.790000,745.640000,902.688359
3074,508.867347,745.836735,902.894463
3075,508.730000,746.090000,903.026301
3076,508.712871,746.326733,903.212255
3077,508.840000,746.810000,903.683198
3078,509.132653,747.010204,904.013442
3079,509.210000,747.070000,904.106415
3080,509.373737,747.434343,904.499697
3081,509.474747,747.525253,904.631705
3082,509.474747,747.737374,904.806995
3083,509.474747,747.747475,904.815343
3084,509.360000,747.880000,904.860268
3085,509.405941,748.158416,905.116251
3086,509.390000,748.300000,905.224316
3087,509.313131,748.070707,904.991518
3088,509.141414,748.494949,905.245640
3089,509.040404,749.010101,905.614854
3090,509.150000,749.330000,905.941042
3091,508.980000,749.460000,905.953052
3092,508.921569,749.450980,905.912763
3093,508.821782,749.762376,906.114356
3094,508.714286,750.132653,906.360426
3095,508.707071,750.171717,906.388707
3096,508.910000,750.290000,906.600503
3097,508.740000,750.410000,906.604410
3098,508.663265,750.571429,906.694980
3099,508.630000,751.050000,907.072533
3100,508.530000,751.280000,907.206922
3101,508.676768,751.525253,907.492292
3102,508.510204,751.448980,907.335768
3103,508.606061,752.111111,907.937910
3104,508.570000,752.220000,908.007915
3105,508.626263,752.515152,908.283947
3106,508.565657,752.848485,908.526207
3107,508.663366,752.930693,908.649024
3108,508.680000,753.060000,908.765485
3109,508.660000,753.440000,909.069210
3110,508.690000,753.610000,909.226896
3111,508.720000,753.780000,909.384587
3112,508.821782,754.039604,909.656710
3113,508.851485,754.386139,909.960593
3114,508.820000,754.920000,910.385632
3115,508.772277,755.089109,910.499200
3116,508.646465,755.484848,910.757148
3117,508.680000,755.820000,911.053903
3118,508.485149,756.039604,911.127340
3119,508.382353,756.098039,911.118467
3120,508.408163,756.102041,911.136190
3121,508.509804,756.392157,911.433659
3122,508.575758,756.373737,911.455173
3123,508.613861,756.554455,911.626406
3124,508.578431,756.745098,911.764862
3125,508.775510,756.826531,911.942387
3126,508.861386,756.980198,912.117827
3127,508.833333,756.960784,912.086065
3128,508.860000,757.070000,912.191583
3129,508.841584,757.118812,912.221822
3130,508.890000,757.430000,912.507116
3131,508.607843,757.725490,912.595122
3132,508.575758,758.050505,912.847123
3133,508.730000,758.080000,912.957556
3134,508.686869,758.424242,913.219394
3135,508.616162,758.666667,913.381361
3136,508.640000,758.840000,913.538612
3137,508.770000,759.340000,914.026339
3138,508.890000,759.530000,914.250979
3139,509.059406,759.643564,914.439623
3140,509.069307,759.801980,914.576737
3141,509.170000,760.110000,914.888682
3142,508.930693,760.376238,914.976761
3143,508.780000,760.550000,915.037371
3144,508.570000,760.760000,915.095199
3145,508.700000,761.640000,915.899110
3146,508.660000,761.670000,915.901842
3147,508.383838,761.838384,915.888558
3148,508.393939,762.252525,916.238675
3149,508.360000,762.460000,916.392460
3150,508.495050,762.811881,916.760155
3151,508.450000,763.120000,916.991569
3152,508.326733,763.287129,917.062325
3153,508.242424,763.666667,917.331532
3154,508.373737,763.909091,917.606101
3155,508.465347,764.247525,917.938608
3156,508.316327,764.683673,918.219259
3157,508.340000,764.780000,918.312585
3158,508.200000,765.060000,918.468314
3159,508.210000,765.480000,918.823723
3160,508.410000,765.840000,919.234265
