Time, x COM, y COM, COM
821,508.050000,524.890000,730.495937
822,508.170000,524.990000,730.651250
823,508.090000,524.880000,730.516572
824,508.000000,524.959596,730.511175
825,508.250000,525.010000,730.721262
826,508.260000,524.880000,730.634821
827,508.240000,524.820000,730.577806
828,508.260000,524.860000,730.620454
829,508.300000,524.940000,730.705750
830,508.290000,524.790000,730.591040
831,508.188119,524.732673,730.478982
832,508.130000,524.790000,730.479733
833,508.168317,525.009901,730.664379
834,508.100000,525.050000,730.645682
835,507.910000,524.960000,730.448882
836,507.841584,525.000000,730.430061
837,507.830000,525.100000,730.493887
838,507.797980,525.111111,730.479615
839,507.940000,525.190000,730.635052
840,507.989899,525.242424,730.707426
841,507.838384,525.363636,730.689246
842,507.850000,525.270000,730.629999
843,507.830000,525.310000,730.644856
844,507.900000,525.390000,730.751026
845,508.210000,525.180000,730.815597
846,508.198020,525.217822,730.834446
847,508.376238,525.009901,730.809000
848,508.470000,525.110000,730.946135
849,508.118812,525.128713,730.715329
850,508.150000,525.010000,730.651711
851,508.150000,524.960000,730.615784
852,508.237624,524.831683,730.584545
853,508.260000,524.980000,730.706663
854,508.386139,524.841584,730.694980
855,508.390000,524.980000,730.797094
856,508.415842,524.970297,730.808101
857,508.383838,524.898990,730.734614
858,508.210000,524.810000,730.549752
859,508.111111,524.838384,730.501355
860,507.840000,524.950000,730.393023
861,507.760000,524.960000,730.344589
862,507.787879,525.010101,730.399984
863,507.653465,524.871287,730.206758
864,507.707071,524.666667,730.096967
865,507.545455,524.858586,730.122540
866,507.590000,524.890000,730.176088
867,507.580000,524.800000,730.104442
868,507.454545,524.757576,729.986732
869,507.444444,524.878788,730.066850
870,507.367347,524.806122,729.961020
871,507.340000,524.780000,729.923232
872,507.420000,524.870000,730.043542
873,507.383838,524.969697,730.090092
874,507.353535,524.919192,730.032717
875,507.340000,524.970000,730.059844
876,507.353535,524.959596,730.061769
877,507.490000,524.890000,730.106576
878,507.670000,525.020000,730.325153
879,507.610000,524.950000,730.233123
880,507.580000,524.900000,730.176326
881,507.650000,524.900000,730.224988
882,507.737374,525.101010,730.430224
883,507.574257,524.960396,730.215752
884,507.450000,525.170000,730.280105
885,507.346535,525.198020,730.228366
886,507.390000,525.310000,730.339105
887,507.393939,525.313131,730.344094
888,507.247525,524.970297,729.995797
889,507.287129,524.940594,730.001958
890,507.222222,525.060606,730.043165
891,507.316832,524.980198,730.051078
892,507.121212,525.232323,730.096512
893,507.128713,525.316832,730.162520
894,507.070000,525.480000,730.239149
895,507.050000,525.190000,730.016602
896,507.303922,525.117647,730.140954
897,507.410000,525.190000,730.266694
898,507.464646,525.373737,730.436809
899,507.360000,525.440000,730.411776
900,507.202020,525.232323,730.152643
901,507.150000,525.400000,730.237141
902,507.030303,525.414141,730.164193
903,506.980198,525.396040,730.116374
904,506.870000,525.500000,730.114681
905,506.920000,525.270000,729.983876
906,506.838384,525.111111,729.812871
907,507.020000,525.270000,730.053322
908,506.959184,525.336735,730.059106
909,506.740000,525.240000,729.837300
910,506.653465,525.029703,729.625879
911,506.680000,525.180000,729.752461
912,506.767677,525.272727,729.880070
913,506.727273,525.010101,729.663028
914,506.821782,525.138614,729.821131
915,506.858586,525.030303,729.768761
916,506.740000,525.090000,729.729358
917,506.740000,524.920000,729.607041
918,506.767677,525.040404,729.712892
919,506.683168,524.990099,729.618008
920,506.693878,524.806122,729.493079
921,506.530000,524.750000,729.338881
922,506.610000,524.680000,729.344085
923,506.772277,524.673267,729.451971
924,506.770000,524.520000,729.340156
925,506.818182,524.626263,729.450056
926,506.838384,524.868687,729.638462
927,506.989899,524.747475,729.656542
928,507.030000,524.830000,729.743756
929,507.121212,524.727273,729.733263
930,507.128713,524.693069,729.713881
931,507.080000,524.640000,729.641868
932,507.090000,524.530000,729.569729
933,507.000000,524.191919,729.264128
934,507.069307,524.188119,729.309582
935,507.090000,524.210000,729.339696
936,507.020000,524.370000,729.406044
937,507.039604,524.455446,729.481099
938,507.118812,524.267327,729.400932
939,506.880000,524.330000,729.279976
940,506.810000,524.350000,729.245705
941,506.878788,524.404040,729.332368
942,506.990000,524.240000,729.291737
943,507.020000,524.350000,729.391666
944,506.858586,524.343434,729.274752
945,506.830000,524.420000,729.309938
946,506.850000,524.560000,729.424510
947,506.693069,524.693069,729.411190
948,506.555556,524.797980,729.391151
949,506.841584,524.564356,729.421795
950,506.880000,524.540000,729.430974
951,507.070707,524.585859,729.596481
952,507.287129,524.623762,729.774159
953,507.151515,524.737374,729.761585
954,507.070000,524.870000,729.800316
955,507.070000,525.070000,729.944169
956,507.118812,525.039604,729.956215
957,507.029703,525.118812,729.951290
958,507.020202,525.212121,730.011820
959,507.210000,525.190000,730.127742
960,507.220000,525.130000,730.091532
961,507.360000,525.170000,730.217569
962,507.370000,525.070000,730.152602
963,507.450000,525.150000,730.265722
964,507.400000,525.310000,730.346052
965,507.400000,525.110000,730.202213
966,507.424242,525.323232,730.372412
967,507.237624,525.237624,730.181189
968,507.110000,525.380000,730.194972
969,507.277228,525.425743,730.344026
970,507.277228,525.425743,730.344026
971,507.350000,525.500000,730.447994
972,507.292929,525.454545,730.375654
973,507.252525,525.494949,730.376661
974,507.160000,525.630000,730.409585
975,507.333333,525.666667,730.556333
976,507.405941,525.673267,730.611506
977,507.274510,525.696078,730.536649
978,507.040000,525.670000,730.355058
979,507.080808,525.494949,730.257412
980,507.131313,525.353535,730.190733
981,507.000000,525.366337,730.108751
982,507.040000,525.300000,730.088797
983,506.969388,525.306122,730.044165
984,507.000000,525.484848,730.194033
985,507.010101,525.535354,730.237393
986,506.868687,525.666667,730.233737
987,507.050000,525.740000,730.412384
988,507.303030,525.676768,730.542558
989,507.277228,525.752475,730.579120
990,507.252525,525.848485,730.631065
991,507.306122,525.877551,730.689196
992,507.370000,525.890000,730.742505
993,507.340000,526.010000,730.808043
994,507.180000,526.060000,730.732972
995,507.454545,526.060606,730.923988
996,507.585859,525.868687,730.877062
997,507.620000,525.650000,730.743448
998,507.690000,525.710000,730.835235
999,507.848485,525.747475,730.972291
1000,507.770000,525.730000,730.905196
1001,507.767677,525.989899,731.090547
1002,507.610000,526.090000,731.053076
1003,507.686275,525.941176,730.998957
1004,507.818182,525.888889,731.052959
1005,507.770000,526.340000,731.344084
1006,507.910000,526.320000,731.426900
1007,508.100000,526.410000,731.623604
1008,507.898990,526.626263,731.639668
1009,507.959596,526.626263,731.681742
1010,507.989899,526.525253,731.630083
1011,507.868687,526.494949,731.524118
1012,507.820000,526.520000,731.508348
1013,508.000000,526.469388,731.596895
1014,507.920000,526.470000,731.541788
1015,508.000000,526.525253,731.637097
1016,507.693069,526.534653,731.430785
1017,507.782178,526.594059,731.535402
1018,507.690000,526.590000,731.468498
1019,508.151515,526.565657,731.771380
1020,508.287129,526.772277,732.014233
1021,508.220000,526.820000,732.001968
1022,508.207921,526.792079,731.973487
1023,508.171717,526.848485,731.988948
1024,508.150000,526.800000,731.938975
1025,508.260000,526.830000,732.036937
1026,508.222222,526.959596,732.103984
1027,508.252525,527.010101,732.161373
1028,508.069307,526.980198,732.012670
1029,507.828283,527.151515,731.968773
1030,507.790000,527.580000,732.250873
1031,507.970000,527.510000,732.325284
1032,507.900990,527.633663,732.366506
1033,507.940000,527.570000,732.347696
1034,508.030000,527.630000,732.453342
1035,507.696970,527.616162,732.212419
1036,507.950000,527.390000,732.224975
1037,507.792079,527.425743,732.141181
1038,507.898990,527.484848,732.257912
1039,507.818182,527.656566,732.325581
1040,507.861386,527.643564,732.346174
1041,508.060000,527.680000,732.510168
1042,507.890000,527.950000,732.586824
1043,507.900000,528.200000,732.773942
1044,507.775510,528.204082,732.690604
1045,507.707071,528.232323,732.663536
1046,507.720000,528.370000,732.771762
1047,507.680000,528.460000,732.808948
1048,507.650000,528.380000,732.730474
1049,507.898990,528.767677,733.182542
1050,508.000000,528.710000,733.210927
1051,508.200000,528.630000,733.291836
1052,508.140000,528.670000,733.279093
1053,508.280000,528.680000,733.383325
1054,508.120000,528.850000,733.395021
1055,508.170000,528.790000,733.386401
1056,508.090909,528.909091,733.417479
1057,508.130000,529.210000,733.661585
1058,508.000000,529.430000,733.730281
1059,507.850000,529.860000,733.936811
1060,507.740000,529.940000,733.918464
1061,507.712871,530.029703,733.964472
1062,507.554455,530.108911,733.912108
1063,507.848485,530.131313,734.131659
1064,507.960396,529.920792,734.057089
1065,508.170000,529.890000,734.179924
1066,508.320000,529.830000,734.240459
1067,508.390000,529.960000,734.382730
1068,508.410000,529.880000,734.338847
1069,508.454545,530.040404,734.485435
1070,508.270000,529.990000,734.321315
1071,508.360000,529.980000,734.376395
1072,508.180000,530.220000,734.425055
1073,508.230000,530.380000,734.575168
1074,508.202020,530.434343,734.595049
1075,508.530000,530.540000,734.898260
1076,508.500000,530.640000,734.949699
1077,508.722772,530.633663,735.099275
1078,508.595960,530.696970,735.057225
1079,508.650000,530.630000,735.046270
1080,508.767677,530.565657,735.081264
1081,508.990000,530.840000,735.433155
1082,508.980000,531.040000,735.570610
1083,508.990000,531.100000,735.620847
1084,509.000000,531.191919,735.694131
1085,508.979798,531.292929,735.753091
1086,509.217822,531.415842,736.006513
1087,509.376238,531.594059,736.244793
1088,509.440000,531.500000,736.221002
1089,509.237624,532.099010,736.513621
1090,509.370000,532.080000,736.591422
1091,509.336634,532.000000,736.510561
1092,509.415842,531.920792,736.508132
1093,509.460000,531.850000,736.487552
1094,509.455446,531.861386,736.492624
1095,509.445545,531.861386,736.485775
1096,509.585859,532.040404,736.712114
1097,509.696078,531.941176,736.716708
1098,509.640000,532.170000,736.843157
1099,509.676768,532.383838,737.023038
1100,509.670000,532.420000,737.044480
1101,509.564356,532.435644,736.982732
1102,509.440000,532.420000,736.885452
1103,509.420000,532.310000,736.792150
1104,509.500000,532.400000,736.912485
1105,509.363636,532.363636,736.791935
1106,509.480000,532.330000,736.848084
1107,509.500000,532.350000,736.876362
1108,509.484848,532.404040,736.904928
1109,509.424242,532.303030,736.790048
1110,509.510000,532.350000,736.883276
1111,509.470000,532.530000,736.985673
1112,509.459184,532.520408,736.971265
1113,509.330000,532.710000,737.018991
1114,509.434343,532.808081,737.161991
1115,509.450000,532.870000,737.217566
1116,509.393939,532.959596,737.243594
1117,509.323232,533.111111,737.304287
1118,509.290000,533.410000,737.497479
1119,509.242424,533.353535,737.423786
1120,509.250000,533.290000,737.383066
1121,509.267327,533.702970,737.693751
1122,509.130000,533.600000,737.524452
1123,509.100000,533.590000,737.496507
1124,509.118812,533.584158,737.505267
1125,509.230000,533.640000,737.622425
1126,509.161616,533.595960,737.543354
1127,509.168317,533.524752,737.496465
1128,509.110000,533.660000,737.554057
1129,509.120000,533.720000,737.604374
1130,509.009901,533.861386,737.630706
1131,508.989899,533.808081,737.578324
1132,509.050000,533.910000,737.693561
1133,509.180000,534.040000,737.877357
1134,509.212121,534.151515,737.980234
1135,509.170000,534.200000,737.986266
1136,509.140000,534.280000,738.023481
1137,509.138614,534.198020,737.963178
1138,509.100000,534.150000,737.901777
1139,508.990000,534.200000,737.862087
1140,509.212121,534.171717,737.994856
1141,509.260000,534.210000,738.055602
1142,509.240000,534.240000,738.063517
1143,509.222222,534.313131,738.104189
1144,509.420000,534.380000,738.289050
1145,509.363636,534.515152,738.347995
1146,509.410000,534.590000,738.434165
1147,509.386139,534.752475,738.535340
1148,509.420000,534.660000,738.491741
1149,509.480000,534.680000,738.547610
1150,509.495050,534.782178,738.631968
1151,509.540000,534.870000,738.726559
1152,509.494949,534.858586,738.687221
1153,509.480000,534.740000,738.591049
1154,509.444444,534.707071,738.542682
1155,509.450000,534.880000,738.671725
1156,509.460000,535.050000,738.801729
1157,509.414141,535.212121,738.887530
1158,509.400000,535.090000,738.789326
1159,509.207921,535.168317,738.713635
1160,509.222222,535.161616,738.718639
1161,509.168317,535.148515,738.671989
1162,509.120000,535.160000,738.647006
1163,509.280000,535.250000,738.822496
1164,508.970297,535.297030,738.643130
1165,509.070000,535.350000,738.750220
1166,509.099010,535.415842,738.817924
1167,509.214286,535.469388,738.936164
1168,509.150000,535.790000,739.124243
1169,508.969697,535.737374,738.961898
1170,508.848485,535.707071,738.856445
1171,508.831683,535.801980,738.913692
1172,508.765306,535.755102,738.833991
1173,508.848485,535.939394,739.024908
1174,508.930693,535.891089,739.046487
1175,508.890000,536.020000,739.111949
1176,508.700000,536.140000,739.068190
1177,508.820000,536.370000,739.317638
1178,508.818182,536.383838,739.326426
1179,508.606061,536.444444,739.224436
1180,508.800000,536.540000,739.427219
1181,508.939394,537.202020,740.003593
1182,509.120000,537.230000,740.148125
1183,509.030303,537.313131,740.146776
1184,508.989899,537.373737,740.162989
1185,508.970000,537.430000,740.190155
1186,508.909091,537.676768,740.327474
1187,508.767677,537.585859,740.164241
1188,508.782178,537.613861,740.194548
1189,508.828283,537.676768,740.271928
1190,508.810000,537.730000,740.298027
1191,508.777778,537.676768,740.237214
1192,508.795918,537.744898,740.299170
1193,508.818182,537.696970,740.279659
1194,508.880000,537.840000,740.426040
1195,508.900990,537.900990,740.484769
1196,508.808081,538.121212,740.580922
1197,508.656566,537.979798,740.374071
1198,508.712871,537.980198,740.413046
1199,508.747475,538.111111,740.531945
1200,508.724490,538.183673,740.568885
1201,508.633663,538.198020,740.516922
1202,508.693069,538.524752,740.795213
1203,508.653465,538.564356,740.796810
1204,508.717172,538.595960,740.863529
1205,508.717172,538.707071,740.944309
1206,508.555556,538.878788,740.958232
1207,508.600000,538.780000,740.916897
1208,508.343434,538.818182,740.768574
1209,508.410000,538.820000,740.815578
1210,508.198020,538.920792,740.743442
1211,508.080000,538.900000,740.647350
1212,508.050505,538.878788,740.611682
