Time, Angle (rad)
8343,0.597828
8344,0.483458
8345,0.483748
8346,0.402889
8347,0.450759
8348,0.219217
8349,0.123364
8350,0.035979
8351,-0.028920
8352,0.015376
8353,-0.036315
8354,-0.012144
8355,0.033949
8356,0.133086
8357,0.301567
8358,0.368023
8359,0.336827
8360,0.278963
8361,0.163569
8362,-0.140735
8363,-0.058386
8364,0.112267
8365,-0.021894
8366,-0.125006
8367,-0.127073
8368,-0.112236
8369,-0.099900
8370,0.147392
8371,0.195896
8372,0.295552
8373,0.317709
8374,0.206432
8375,0.073543
8376,-0.010362
8377,-0.256060
8378,-0.200307
8379,-0.283630
8380,-0.387597
8381,-0.507904
8382,-0.403272
8383,-0.598154
8384,-0.678234
8385,-0.585607
8386,-0.423638
8387,-0.306618
8388,-0.182392
8389,0.093504
8390,0.041928
8391,0.030236
8392,0.136315
8393,0.116172
8394,0.062067
8395,0.114632
8396,0.025505
8397,0.050245
8398,0.190150
8399,0.235749
8400,0.297145
8401,0.413093
8402,0.054391
8403,-0.010612
8404,-0.145305
8405,-0.155392
8406,-0.305407
8407,-0.105984
8408,-0.108012
8409,-0.031969
8410,-0.137274
8411,-0.002562
8412,-0.123660
8413,-0.281966
8414,-0.456597
8415,-0.096850
8416,0.102941
8417,0.092212
8418,0.271789
8419,0.500381
8420,0.367692
8421,0.260862
8422,0.354806
8423,0.225692
8424,0.035448
8425,0.026587
8426,-0.029037
8427,0.039451
8428,-0.004258
8429,0.194055
8430,0.004572
8431,0.079215
8432,-0.172992
8433,-0.438419
8434,-0.858983
8435,-0.818309
8436,-0.982019
8437,-0.923138
8438,-0.456426
8439,-0.084035
8440,-0.160570
8441,-0.365123
8442,-0.311611
8443,-0.321271
8444,-0.205403
8445,-0.158077
8446,0.511337
8447,0.490689
8448,0.368401
8449,0.169453
8450,0.266182
8451,0.082090
8452,-0.022657
8453,0.069518
8454,0.261722
8455,0.281901
8456,0.590378
8457,0.363623
8458,0.306483
8459,-0.286863
8460,-0.223477
8461,-0.124866
8462,-0.113824
8463,-0.203462
8464,0.009836
8465,-0.130919
8466,-0.151259
8467,0.000214
8468,0.062541
8469,0.235337
8470,0.215358
8471,0.270876
8472,-0.102795
8473,-0.046489
8474,-0.279758
8475,-0.345011
8476,-0.022876
8477,0.015094
8478,-0.170309
8479,0.149627
8480,0.020146
8481,-0.086450
8482,0.119988
8483,0.257801
8484,0.208807
8485,0.311420
8486,0.323770
8487,0.146135
8488,0.010592
8489,-0.003691
8490,0.012965
8491,-0.092756
8492,-0.065116
8493,-0.086481
8494,-0.114697
8495,-0.137936
8496,-0.184541
8497,-0.080846
8498,-0.075203
8499,-0.190225
8500,-0.016231
8501,0.327011
8502,0.284252
8503,0.330374
8504,0.401860
8505,0.379534
8506,0.226890
8507,0.196109
8508,0.334724
8509,0.235313
8510,-0.011338
8511,0.067382
8512,-0.020022
8513,-0.058286
8514,0.088943
8515,0.201455
8516,0.194982
8517,0.324580
8518,0.255676
8519,0.139815
8520,0.347760
8521,0.207606
8522,0.169794
8523,0.145762
8524,0.198686
8525,0.067362
8526,-0.018543
8527,-0.079689
8528,-0.113147
8529,-0.041144
8530,-0.041356
8531,0.005719
8532,0.052988
8533,0.126643
8534,0.044210
8535,0.234894
8536,0.256959
8537,0.122082
8538,0.109699
8539,0.240623
8540,0.049578
8541,0.042077
8542,0.001096
8543,0.014147
8544,-0.126901
8545,-0.085801
8546,0.062468
8547,0.007905
8548,0.110380
8549,0.167254
8550,0.118457
8551,-0.008663
8552,0.105393
8553,-0.064442
8554,0.093963
8555,0.204177
8556,0.303278
8557,0.333668
8558,0.337753
8559,0.246584
8560,0.204923
8561,0.104421
8562,-0.124279
8563,-0.251225
8564,-0.657755
8565,-0.381985
8566,-0.383065
8567,-0.207275
8568,-0.101042
8569,0.104027
8570,0.055361
8571,0.031411
8572,-0.227070
8573,-0.316783
8574,-0.400251
8575,-0.489957
8576,-0.437549
8577,-0.206648
8578,-0.175122
8579,-0.094621
8580,-0.031428
8581,0.101674
8582,-0.045885
8583,-0.135033
8584,-0.296859
8585,-0.663926
8586,-0.662312
8587,-0.544431
8588,-0.181608
8589,0.079016
8590,0.282401
8591,0.255842
8592,0.236379
8593,-0.077523
8594,-0.284916
8595,-0.409775
8596,-0.244979
8597,-0.107873
8598,0.179455
8599,0.219088
8600,0.213044
8601,0.093558
8602,-0.013792
8603,0.029835
8604,-0.064446
8605,0.036446
8606,0.158153
8607,0.097742
8608,0.058319
8609,0.115322
8610,-0.121304
8611,-0.078328
8612,0.135543
8613,0.020563
8614,-0.071455
8615,0.122675
8616,0.020524
8617,-0.004464
8618,-0.012241
8619,0.051840
8620,-0.005936
8621,-0.045654
8622,-0.158733
8623,-0.063556
8624,-0.069039
8625,0.149271
8626,0.124984
8627,0.257813
8628,0.246298
8629,0.099303
8630,-0.169417
8631,-0.315271
8632,-0.436995
8633,-0.519197
8634,-0.340443
8635,-0.309891
8636,-0.062680
8637,-0.136864
8638,-0.118945
8639,-0.603921
8640,-0.396081
8641,-0.494887
8642,-0.075175
8643,-0.072870
8644,-0.068154
8645,0.060532
8646,0.029479
8647,-0.360562
8648,-0.714497
8649,-0.040719
8650,-0.270429
8651,-0.274910
8652,-0.024012
8653,0.065214
8654,0.006782
8655,0.019675
8656,0.215160
8657,0.075881
8658,-0.026249
8659,-0.036419
8660,0.023965
8661,-0.132261
8662,-0.023557
8663,0.186689
8664,0.378427
8665,0.317405
8666,3.141176
8667,3.141241
8668,-3.141552
8669,-3.141196
8670,-3.141332
8671,0.022513
8672,-0.124040
8673,-0.160108
8674,-0.187329
8675,-0.314409
8676,-0.323541
8677,-0.208302
8678,-0.210911
8679,-0.019720
8680,-0.419067
8681,-0.371081
8682,-0.332221
8683,-0.113797
8684,-0.197023
8685,0.231069
8686,0.219256
8687,0.391602
8688,0.424520
8689,0.502150
8690,0.312802
8691,0.347330
8692,0.170193
8693,-0.152498
8694,-0.375815
8695,-0.365299
8696,-0.379117
8697,-0.662377
8698,-0.001103
8699,0.423946
8700,0.322887
8701,-0.243462
8702,-0.615005
8703,-0.897397
8704,-1.020260
8705,-0.633332
8706,-0.166974
8707,0.269473
8708,0.269758
8709,0.183652
8710,0.113935
8711,-0.004128
8712,-0.306178
8713,-0.330186
8714,-0.031904
8715,0.155049
8716,0.103303
8717,0.303511
8718,0.092538
8719,-0.290471
8720,-0.688224
8721,-0.745419
8722,-0.831799
8723,-0.849508
8724,-0.138508
8725,-0.173382
8726,-0.221487
8727,-0.575788
8728,-0.095983
8729,-0.431366
8730,-0.185129
8731,-0.131263
8732,-0.080668
8733,-0.072262
8734,-0.121515
8735,-0.052914
8736,-0.014054
8737,0.236733
8738,0.299140
8739,0.541321
8740,0.567269
8741,0.584338
8742,0.616530
8743,0.393223
8744,0.127932
8745,0.080989
8746,-0.015956
8747,-0.150983
8748,-0.093689
8749,-0.067543
8750,-0.022416
8751,-0.028318
8752,0.148613
8753,-0.022756
8754,-0.050378
8755,-0.019127
8756,0.056358
8757,0.066072
8758,0.186209
8759,0.395777
8760,0.324228
8761,0.265417
8762,0.141546
8763,0.181376
8764,0.027767
8765,0.030672
8766,0.008182
8767,-0.001677
8768,0.106626
8769,0.175448
8770,0.069216
8771,0.071307
8772,0.252015
8773,0.125406
8774,0.188639
8775,0.218255
8776,0.231357
8777,0.098009
8778,0.202144
8779,0.078618
8780,0.008752
8781,0.029630
8782,-0.049187
8783,-0.067260
8784,-0.223259
8785,-0.106393
8786,-0.331376
8787,-0.337269
8788,-0.587136
8789,-0.397825
8790,-0.462614
8791,-0.515916
8792,-0.293691
8793,-0.355855
8794,-0.333059
8795,-0.242272
8796,-0.288711
8797,-0.336901
8798,-0.193173
8799,-0.097915
8800,-0.160410
8801,0.154331
8802,0.264404
8803,0.080841
8804,0.138060
8805,0.248680
8806,0.201951
8807,0.167722
8808,0.261600
8809,0.020763
8810,0.021050
8811,-0.501026
8812,-0.369495
8813,-0.170007
8814,-0.175176
8815,-0.151398
8816,0.072261
8817,-0.197419
8818,-0.354559
8819,-0.230250
8820,-0.341463
8821,-0.327485
8822,-0.021270
8823,0.168261
8824,0.112897
8825,0.026118
8826,-0.176366
8827,-0.362591
8828,-0.275596
8829,-0.364930
8830,-0.339961
8831,-0.223339
8832,-0.151193
8833,-0.236694
8834,-0.077766
8835,-0.018756
8836,0.026480
8837,0.104541
8838,0.240986
8839,0.154452
8840,0.151838
8841,0.274449
8842,0.166397
8843,-0.051980
8844,0.095931
8845,0.100638
8846,-0.010000
8847,-0.006368
8848,0.043823
8849,-0.008104
8850,0.026096
8851,0.013528
8852,-0.015694
8853,-0.120528
8854,-0.261529
8855,-0.195962
8856,-0.141116
8857,0.106899
8858,0.212481
8859,0.319255
8860,0.105881
8861,0.079476
8862,-0.120763
8863,-0.150887
8864,-0.072073
8865,0.139832
8866,0.149591
8867,-0.161457
8868,-0.147179
8869,-0.216187
8870,-0.128445
8871,-0.218321
8872,0.007495
8873,-0.259226
8874,-0.361051
8875,-0.593404
8876,-0.428961
8877,-0.411587
8878,-0.052141
8879,0.109966
8880,0.205515
8881,0.003971
8882,-0.063356
8883,-0.164970
8884,-0.356437
8885,-0.286352
8886,-0.387139
8887,-0.249831
8888,-0.413633
8889,-0.420351
8890,-0.602367
8891,-0.329020
8892,-0.504606
8893,-0.363663
8894,-0.225542
8895,-0.043934
8896,-0.222661
8897,-0.016407
8898,0.031843
8899,0.057240
8900,-0.038891
8901,0.212626
8902,0.208061
8903,0.124647
8904,0.204948
8905,0.188834
8906,-0.126622
8907,-0.340990
8908,-0.214744
8909,-0.312223
8910,-0.495835
8911,-0.279686
8912,0.358692
8913,0.284194
8914,-0.077973
8915,0.017564
8916,0.141424
8917,-0.039650
8918,-0.242208
8919,-0.087737
8920,0.141956
8921,-0.095439
8922,-0.137081
8923,-0.137066
8924,-0.138640
8925,-0.227517
8926,-0.233504
8927,-0.157825
8928,-0.014585
8929,0.120435
8930,0.020662
8931,-0.112345
8932,-0.099854
8933,-0.310989
8934,-0.247410
8935,-0.082007
8936,0.270513
8937,0.057785
8938,0.314352
8939,0.126516
8940,0.004038
8941,0.076710
8942,0.140754
8943,0.065765
8944,0.118840
8945,0.060482
8946,0.050541
8947,-0.015561
8948,0.011810
8949,-0.056247
8950,0.001370
8951,-0.038647
8952,-0.130711
8953,-0.084351
8954,-0.194945
8955,-0.198201
8956,-0.087907
8957,0.044957
8958,-0.113396
8959,0.047962
8960,0.037138
8961,-0.069753
8962,-0.045379
8963,0.120624
8964,0.029191
8965,0.091299
8966,0.156371
8967,0.102320
8968,-0.061303
8969,-0.028318
8970,-0.079121
8971,-0.255182
8972,-0.427147
8973,-0.257105
8974,-0.101030
8975,-0.074093
8976,0.104649
8977,0.228755
8978,0.210060
8979,0.143537
8980,0.198233
8981,0.166195
8982,0.129086
8983,0.155064
8984,0.136242
8985,-0.015686
8986,-0.100107
8987,-0.052931
8988,0.078791
8989,-0.043727
8990,0.060134
8991,-0.057166
8992,-0.046539
8993,-0.199496
8994,-0.255324
8995,-0.417835
8996,-0.194845
8997,-0.290994
8998,-0.319437
8999,-0.077564
9000,-0.010289
9001,0.012820
9002,0.088966
9003,0.102207
9004,0.233977
9005,0.143325
9006,-0.116469
9007,-0.165149
9008,-0.109701
9009,-0.415670
9010,-0.316246
9011,0.022527
9012,-0.086300
9013,-0.065559
9014,-0.009195
9015,-0.143299
9016,-0.186340
9017,-0.073435
9018,-0.168295
9019,-0.081606
9020,-0.055726
9021,0.141648
9022,0.161237
9023,0.246387
9024,0.170063
9025,0.221434
9026,0.069911
9027,0.049933
9028,0.050804
9029,0.120868
9030,0.082484
9031,0.134579
9032,0.242344
9033,0.239453
9034,0.165079
9035,0.188307
9036,0.378869
9037,0.294468
9038,0.072958
9039,0.190256
9040,0.063996
9041,-0.100445
9042,-0.132552
9043,0.246478
9044,0.185184
9045,0.326311
9046,0.198545
9047,0.223031
9048,0.077973
9049,0.013922
9050,0.052748
9051,0.114268
9052,-0.047972
9053,0.029255
9054,0.009014
9055,-0.055186
9056,-0.031366
9057,-0.017116
9058,-0.227989
9059,-0.313323
9060,-0.187117
9061,-0.338141
9062,-0.144435
9063,0.167226
9064,0.337474
9065,-0.101549
9066,-0.056475
9067,-0.151178
9068,-0.325062
9069,-0.290657
9070,-0.092770
9071,-0.005702
9072,0.036951
9073,0.114086
9074,0.013551
9075,0.135619
9076,-0.071576
9077,-0.149917
9078,-0.195009
9079,-0.195869
9080,-0.272932
9081,-0.211109
9082,0.024049
9083,-0.099788
9084,-0.167181
9085,-0.161184
9086,-0.012530
9087,-0.139572
9088,0.023425
9089,0.048954
9090,0.089408
9091,0.075553
9092,0.170500
9093,0.120814
9094,0.077153
9095,0.059618
9096,0.084300
9097,0.100238
9098,0.119135
9099,0.196295
9100,0.089597
9101,0.082118
9102,0.023764
9103,-0.043870
9104,-0.102207
9105,0.031240
9106,0.012047
9107,0.014429
9108,-0.025710
9109,0.047068
9110,0.074830
9111,0.096484
9112,0.136538
9113,0.161331
9114,0.131871
9115,0.092837
9116,-0.025987
9117,-0.082000
9118,0.081606
9119,-0.004878
9120,-0.008707
9121,0.082938
9122,-0.021610
9123,-0.171513
9124,-0.147853
9125,-0.162800
9126,-0.231636
9127,-0.131643
9128,-0.010030
9129,0.101983
9130,0.145811
9131,0.174672
9132,0.167400
9133,0.111450
9134,0.042903
9135,-0.255639
9136,-0.299031
9137,-0.159971
9138,-0.055412
9139,-0.045702
9140,0.092248
9141,0.234179
9142,0.128605
9143,0.146715
9144,0.151802
9145,0.244475
9146,0.194034
9147,0.401354
9148,0.283271
9149,0.355950
9150,-0.114387
9151,0.081354
9152,-0.189488
9153,0.005521
9154,0.025438
9155,0.172706
9156,-0.042029
9157,0.124940
9158,0.218632
9159,0.168175
9160,0.229970
9161,0.203336
9162,0.260545
9163,0.168832
9164,0.149709
9165,0.074440
9166,0.121736
9167,0.060087
9168,0.068605
9169,0.149803
9170,0.194554
9171,0.277488
9172,0.257324
9173,0.302016
9174,0.243942
9175,0.230080
9176,0.264399
9177,0.306812
9178,0.222758
9179,0.256188
9180,0.288208
9181,0.327418
9182,0.154905
9183,0.178389
9184,0.100177
9185,0.087081
9186,0.053275
9187,0.104252
9188,0.088598
9189,0.290099
9190,0.101604
9191,0.136851
9192,0.043344
9193,0.319574
9194,0.285795
9195,0.354558
9196,0.238238
9197,0.251391
9198,-0.037806
9199,-0.073782
9200,-0.037578
9201,0.074861
9202,0.215724
9203,0.241504
9204,0.241385
9205,0.188683
9206,0.083714
9207,0.009490
9208,0.063740
9209,0.170424
9210,0.150191
9211,0.010776
9212,0.089113
9213,0.106775
9214,-0.028838
9215,-0.015561
9216,0.059454
9217,0.010515
9218,-0.143373
9219,-0.037941
9220,-0.264533
9221,0.055409
9222,-0.054352
9223,0.127552
9224,0.154392
9225,0.214425
9226,0.085912
9227,0.098906
9228,0.123694
9229,-0.063260
9230,0.156602
9231,0.146540
9232,0.218819
9233,-0.091108
9234,-0.171119
9235,-0.280207
9236,-0.431798
9237,-0.507308
9238,-0.052590
9239,0.233743
9240,0.153262
9241,0.223610
9242,0.408010
9243,0.330814
9244,0.127130
9245,0.223038
9246,0.208316
9247,-0.294240
9248,-0.167723
9249,0.263475
9250,0.058819
9251,0.187845
9252,0.520073
9253,0.266743
9254,-0.004545
9255,-0.102116
9256,-0.185345
9257,-0.418756
9258,-0.418224
9259,-0.351227
9260,-0.226315
9261,-0.182168
9262,0.086832
9263,0.247403
9264,0.349019
9265,0.395103
9266,0.324871
9267,0.194487
9268,0.296391
9269,0.009715
9270,0.000000
9271,0.065759
9272,-0.178966
9273,-0.267708
9274,-0.249728
9275,-0.177485
9276,-0.294560
9277,-0.111769
9278,-0.110252
9279,0.131769
9280,0.024385
9281,0.247846
9282,0.271971
9283,0.048203
9284,-0.242997
9285,-0.273046
9286,-0.305843
9287,-0.360486
9288,-0.117908
9289,0.042892
9290,0.099793
9291,0.024044
9292,0.039645
9293,-0.038441
9294,-0.170054
9295,-0.083918
9296,-0.059898
9297,0.021079
9298,-0.140216
9299,-0.245507
9300,-0.230447
9301,-0.228497
9302,-0.266866
9303,-0.292475
9304,-0.221475
9305,-0.318540
9306,-0.316700
9307,-0.335239
9308,-0.207453
9309,-0.150132
9310,0.126608
9311,0.218315
9312,0.396479
9313,0.713812
9314,0.706138
9315,1.247801
9316,1.380183
9317,0.913205
9318,0.288568
9319,0.083604
9320,-0.200070
9321,-0.228927
9322,-0.293869
9323,-0.192813
9324,-0.246161
9325,-0.059919
9326,-0.108688
9327,-0.156175
9328,-0.195540
9329,0.044765
9330,-0.146561
9331,-0.127216
9332,-0.064283
9333,0.631395
9334,0.534150
9335,0.666545
9336,0.683838
9337,0.136950
9338,-0.103193
9339,-0.067338
9340,0.056913
9341,0.170548
9342,0.076475
9343,0.296972
9344,0.052583
9345,-0.043984
9346,-0.128612
9347,0.283372
9348,-0.007467
9349,-0.089594
9350,0.131748
9351,0.386280
9352,0.224146
9353,0.572966
9354,0.750081
9355,0.463398
9356,0.311736
9357,0.271910
9358,-0.004012
9359,0.042984
9360,0.088938
9361,0.167568
9362,0.304300
9363,0.506854
9364,0.416436
9365,0.358771
9366,0.364713
9367,0.212375
9368,0.270064
9369,0.490232
9370,0.661305
9371,1.000350
9372,1.014254
9373,0.727765
9374,0.660091
9375,0.716878
9376,0.483224
9377,0.146757
9378,0.161758
9379,0.057550
9380,-0.056669
9381,-0.100571
9382,-0.021974
9383,0.012845
9384,0.210664
9385,0.159673
9386,0.408188
9387,0.351128
9388,0.272543
9389,0.236735
9390,0.241802
9391,0.171185
9392,0.209540
9393,0.354509
9394,0.408846
9395,0.382155
9396,0.149899
9397,0.145353
9398,0.098052
9399,-0.242730
9400,-0.249305
9401,-0.188844
9402,-0.214408
9403,-0.213576
9404,-0.106204
9405,-0.023706
9406,-0.010709
9407,-0.232598
9408,-0.330327
9409,-0.488935
9410,-0.631414
9411,-0.865883
9412,-0.398522
9413,-0.105300
9414,0.057446
9415,0.009830
9416,-0.068707
9417,-0.165149
9418,-0.432898
9419,-0.378589
9420,-0.171831
9421,-0.115365
9422,-0.113435
9423,-0.014030
9424,0.003488
9425,-0.014676
9426,0.039957
9427,0.181379
9428,0.034213
9429,-0.026873
9430,0.007394
9431,0.056462
9432,-0.058588
9433,0.029867
9434,0.012338
9435,-0.012269
9436,-0.071899
9437,-0.076017
9438,-0.112962
9439,-0.112653
9440,-0.189187
9441,-0.261014
9442,-0.066458
9443,-0.163611
9444,-0.163318
9445,-0.037537
9446,0.007362
9447,-0.174923
9448,-0.197795
9449,-0.170888
9450,-0.214265
9451,-0.192989
9452,-0.124757
9453,-0.016178
9454,0.181467
9455,0.094952
9456,0.090550
9457,-0.020229
9458,0.149648
9459,0.066568
9460,0.104877
9461,0.268132
9462,0.307606
9463,0.231862
9464,0.086357
9465,0.075200
9466,-0.113792
9467,-0.162064
9468,-0.375049
9469,-0.369227
9470,-0.255959
9471,-0.204019
9472,-0.259498
9473,-0.032609
9474,0.014043
9475,0.133083
9476,0.112263
9477,0.338921
9478,0.451868
9479,0.668501
9480,0.717231
9481,0.574679
9482,0.445486
9483,0.127048
9484,-0.221459
9485,-0.345746
9486,-0.120077
9487,-0.011991
9488,0.047163
9489,0.180958
9490,0.232189
9491,0.280108
9492,0.275726
9493,0.252011
9494,0.224910
9495,-0.047512
9496,-0.123148
9497,0.049933
9498,0.051581
9499,0.110907
9500,0.349039
9501,0.367534
9502,0.061375
9503,0.229028
9504,0.042262
9505,0.082754
9506,0.190836
9507,0.306086
9508,0.433568
9509,0.629186
9510,0.533494
9511,0.507827
9512,0.180725
9513,0.060827
9514,0.021974
9515,0.014389
9516,-0.041207
9517,0.029762
9518,0.017460
9519,0.078906
9520,0.209523
9521,0.306492
9522,0.513345
9523,0.525422
9524,0.427328
9525,0.030387
9526,-0.109919
9527,-0.234723
9528,-0.274166
9529,-0.203929
9530,-0.076366
9531,-0.051676
9532,0.126758
9533,0.218339
9534,0.140256
9535,0.294131
9536,0.313621
9537,0.019702
9538,-0.356752
9539,-0.450600
9540,-0.899231
9541,-1.064549
9542,-1.044899
9543,-0.645744
9544,-0.460016
9545,-0.249924
9546,-0.180238
9547,-0.192624
9548,-0.253198
9549,0.093148
9550,0.197307
9551,0.181799
9552,0.161754
9553,0.335612
9554,0.233511
9555,0.265384
9556,0.361524
9557,0.346940
9558,0.364735
9559,0.198661
9560,0.111224
9561,0.126932
9562,0.057232
9563,-0.142014
9564,-0.230787
9565,-0.073487
9566,-0.084713
9567,0.015565
9568,0.165253
9569,0.144839
9570,0.111334
9571,0.160763
9572,0.143294
9573,-0.138411
9574,-0.170224
9575,-0.229817
9576,-0.051553
9577,0.037438
9578,0.380287
9579,0.294964
9580,0.216783
9581,0.039570
9582,-0.024293
9583,-0.083846
9584,-0.088709
9585,-0.055619
9586,-0.011590
9587,0.023029
9588,0.117795
9589,-0.039610
9590,-0.132269
9591,-0.217936
9592,-0.157608
9593,-0.081784
9594,0.025579
9595,0.090388
9596,0.116052
9597,0.125392
9598,0.055091
9599,0.017465
9600,0.111143
9601,0.115756
9602,0.067957
9603,0.127813
9604,0.117065
9605,0.078405
9606,0.104499
9607,0.119511
9608,0.005569
9609,0.113552
9610,0.096592
9611,0.092504
9612,0.025331
9613,-0.056840
9614,-0.150745
9615,-0.132093
9616,-0.213765
9617,-0.122448
9618,-0.052024
9619,-0.180672
9620,-0.296872
9621,-0.313557
9622,-0.428400
9623,-0.444958
9624,-0.222031
9625,-0.161434
9626,-0.169713
9627,0.022621
9628,-0.171892
9629,-0.058838
9630,-0.076665
9631,0.043451
9632,-0.072607
9633,-0.035009
9634,-0.043037
9635,-0.033852
9636,-0.165024
9637,-0.080962
9638,0.101143
9639,0.092731
9640,0.244690
9641,0.313879
9642,0.488334
9643,0.272764
9644,0.258996
9645,0.065075
9646,0.134458
9647,0.122171
9648,0.078967
9649,0.000000
9650,-0.000553
9651,-0.016453
9652,-0.091288
9653,-0.223957
9654,-0.125077
9655,-0.000000
9656,0.109900
9657,0.112029
9658,0.053710
9659,0.003325
9660,0.201879
9661,-0.001194
9662,-0.030717
9663,-0.037157
9664,-0.003759
9665,-0.041274
9666,0.160064
9667,0.027426
9668,0.769575
9669,0.560230
9670,0.303507
9671,0.037366
9672,0.496712
9673,0.124355
9674,0.211148
9675,0.621626
9676,0.849370
9677,0.249758
9678,0.669613
9679,-0.100578
9680,-0.198842
9681,-0.145008
9682,-0.132716
9683,-0.133170
9684,-0.031721
9685,-0.018432
9686,-0.065831
9687,-0.120193
9688,-0.024711
9689,0.095316
9690,0.095357
9691,0.007010
9692,0.130102
9693,0.244552
9694,0.018220
9695,-0.022087
9696,0.028265
9697,-0.070717
9698,-0.204386
9699,-0.228511
9700,-0.184844
9701,-0.139278
9702,-0.166978
9703,0.083876
9704,0.337252
9705,-0.011898
9706,-0.129923
9707,0.030987
9708,-0.051396
9709,-0.122310
9710,-0.113270
9711,-0.200345
9712,-0.415616
9713,-0.397180
9714,-0.395167
9715,-0.075503
9716,0.431337
9717,0.450565
9718,0.781834
9719,0.554988
9720,0.218177
9721,-0.018240
9722,-0.099932
9723,-0.108623
9724,-0.143044
9725,-0.084121
9726,-0.004953
9727,0.173448
9728,-0.214472
9729,-0.300858
9730,-0.200873
9731,-0.128628
9732,0.157574
9733,0.530922
9734,0.454760
9735,0.353666
9736,0.616297
9737,0.137479
9738,0.116764
9739,1.262849
9740,1.304132
9741,0.976328
9742,0.977152
9743,0.321012
9744,-0.235292
9745,-0.235449
9746,-0.296984
9747,-0.246431
9748,-0.139749
9749,0.062698
9750,0.102441
9751,0.269443
9752,0.220727
9753,-0.106142
9754,-0.082245
9755,-0.013440
9756,0.024949
9757,-0.081463
9758,0.131588
9759,-0.012111
9760,0.031069
9761,-0.058154
9762,0.193142
9763,-0.038954
9764,-0.002249
9765,-0.105536
9766,0.004504
9767,0.014958
9768,0.105550
9769,0.145501
9770,0.174672
9771,0.176299
9772,-0.126020
9773,-0.146008
9774,-0.228487
9775,-0.426449
9776,-0.324023
9777,-0.222504
9778,-0.309160
9779,-0.218998
9780,0.047358
9781,-0.012717
9782,0.095271
9783,0.215678
9784,0.130827
9785,0.087298
9786,0.219897
9787,0.198890
9788,0.214507
9789,0.314242
9790,0.728761
9791,1.507004
9792,1.787009
9793,1.697372
9794,1.608552
9795,2.049103
9796,0.393328
9797,0.311282
9798,0.212080
9799,0.182230
9800,0.042316
9801,0.204613
9802,0.163188
9803,0.241410
9804,0.149708
9805,0.097675
9806,-0.000389
9807,0.034340
9808,-0.012925
9809,0.095508
9810,0.096048
9811,0.226317
9812,0.121842
9813,0.207575
9814,-0.006973
9815,-0.018070
9816,-0.039824
9817,0.063937
9818,-0.059706
9819,-0.223758
9820,-0.068516
9821,-0.044116
9822,0.001894
9823,-0.165096
9824,0.216932
9825,0.217117
9826,-0.029280
9827,0.000000
9828,0.121352
9829,0.114110
9830,-0.104307
9831,-0.116073
9832,-0.050997
9833,0.001982
9834,-0.078908
9835,0.564992
9836,1.517924
9837,0.590918
9838,0.382544
9839,0.617594
9840,0.297076
9841,0.051839
9842,0.036825
9843,0.008102
9844,-0.066606
9845,-0.003788
9846,-0.001704
9847,-0.005435
9848,0.088857
9849,0.126988
9850,0.143989
9851,0.216422
9852,0.331274
9853,0.297541
9854,0.176438
9855,0.216946
9856,0.153337
9857,0.151444
9858,0.032721
9859,0.055220
9860,-0.083447
9861,-0.035959
9862,-0.114136
9863,-0.050212
9864,-0.122142
9865,-0.084135
9866,-0.075460
9867,0.026127
9868,0.024650
9869,0.089766
9870,0.112056
9871,0.065139
9872,-0.002620
9873,0.024472
9874,0.045358
9875,0.137261
9876,0.132390
9877,0.093096
9878,0.062177
9879,-0.107806
9880,-0.039453
9881,-0.046124
9882,-0.090660
9883,-0.050971
9884,0.116061
9885,0.053283
9886,0.041978
9887,0.167146
9888,0.155399
9889,0.062398
9890,-0.082488
9891,-0.063896
9892,-0.195758
9893,-0.250706
9894,-0.244218
9895,-0.180249
9896,-0.196462
9897,-0.178439
9898,-0.162144
9899,-0.074997
9900,-0.082322
9901,-0.001362
9902,0.016721
9903,-0.005001
9904,0.000404
9905,0.070749
9906,-0.045414
9907,-0.150779
9908,-0.048894
9909,-0.109388
9910,-0.257564
9911,-0.211218
9912,-0.072179
9913,-0.076612
9914,-0.131792
9915,0.061200
9916,0.041551
9917,-0.072166
9918,0.007632
9919,0.023008
9920,-0.036791
9921,-0.047814
9922,0.075900
9923,0.107178
9924,0.202818
9925,0.111550
9926,0.088665
9927,0.098581
9928,-0.014955
9929,-0.020830
9930,0.010255
9931,0.046158
9932,0.018402
9933,0.223878
9934,0.086679
9935,0.057739
9936,0.060957
9937,-0.066575
9938,-0.262771
9939,-0.236676
9940,-0.061139
9941,-0.423682
9942,-0.182392
9943,-0.225485
9944,-0.198680
9945,-0.157949
9946,-0.052464
9947,-0.101733
9948,-0.018583
9949,0.035677
9950,-0.006417
9951,0.085081
9952,0.071647
9953,-0.000191
9954,-0.000181
9955,0.022696
9956,0.066923
9957,0.045596
9958,-0.009542
9959,-0.052583
9960,-0.042183
9961,0.099669
9962,0.109977
9963,0.170840
9964,0.243853
9965,0.296421
9966,0.038335
9967,0.032919
9968,0.046326
9969,0.058185
9970,-0.050984
9971,0.006405
9972,-0.000189
9973,0.038147
9974,0.011070
9975,-0.070000
9976,-0.059568
9977,-0.039097
9978,-0.006866
9979,0.065134
9980,-0.016459
9981,-0.240057
9982,-0.595742
9983,-0.876597
9984,-0.953161
9985,-0.663006
9986,-0.371430
9987,0.084307
9988,0.159979
9989,0.168461
9990,0.398683
9991,0.260613
9992,-0.138783
9993,0.247881
9994,0.211452
