Time, x COM, y COM, COM
3937,52.772277,7.336634,53.279822
3938,52.959184,7.357143,53.467772
3939,53.242424,7.606061,53.782970
3940,53.330000,7.720000,53.885873
3941,53.380000,8.150000,53.998582
3942,53.595960,8.515152,54.268174
3943,53.490000,8.610000,54.178522
3944,53.656566,8.727273,54.361681
3945,53.857143,8.755102,54.564124
3946,53.700000,8.800000,54.416266
3947,53.720000,9.140000,54.491999
3948,53.720000,9.220000,54.505475
3949,53.515152,9.121212,54.286904
3950,53.480000,9.390000,54.298089
3951,53.424242,9.484848,54.259672
3952,53.494949,9.808081,54.386653
3953,53.544554,9.712871,54.418372
3954,53.643564,9.653465,54.505242
3955,53.646465,9.808081,54.535691
3956,53.693069,9.900990,54.598309
3957,53.740000,9.900000,54.644282
3958,53.898990,10.121212,54.841043
3959,54.059406,10.297030,55.031338
3960,53.908163,10.295918,54.882566
3961,53.792079,10.287129,54.766895
3962,53.782178,10.603960,54.817576
3963,53.838384,10.646465,54.880951
3964,53.780000,10.860000,54.865545
3965,53.838384,10.898990,54.930497
3966,53.820000,10.870000,54.906733
3967,53.630000,10.980000,54.742463
3968,53.495050,11.118812,54.638341
3969,53.520000,11.200000,54.679342
3970,53.740000,11.440000,54.944164
3971,53.702970,11.396040,54.898805
3972,53.700000,11.140000,54.843319
3973,53.570000,11.300000,54.748835
3974,53.430000,11.580000,54.670479
3975,53.336735,11.581633,54.579680
3976,53.431373,11.588235,54.673566
3977,53.495050,11.772277,54.775057
3978,53.504950,11.851485,54.801801
3979,53.591837,11.734694,54.861535
3980,53.534653,11.584158,54.773642
3981,53.454545,11.505051,54.678649
3982,53.454545,11.575758,54.693570
3983,53.430000,11.810000,54.719658
3984,53.480000,11.870000,54.781450
3985,53.490000,12.030000,54.826098
3986,53.504950,12.198020,54.877786
3987,53.380000,12.190000,54.754182
3988,53.693069,12.009901,55.019846
3989,53.890000,12.210000,55.255916
3990,53.880000,12.180000,55.239540
3991,53.939394,12.262626,55.315732
3992,54.030000,12.550000,55.468400
3993,53.890000,12.700000,55.366254
3994,53.861386,12.811881,55.364187
3995,53.800000,12.750000,55.290166
3996,53.670000,12.770000,55.168304
3997,53.851485,12.792079,55.349975
3998,53.838384,12.636364,55.301440
3999,54.020202,12.646465,55.480765
4000,53.840000,12.800000,55.340632
4001,53.831683,12.732673,55.317005
4002,53.690000,12.860000,55.208656
4003,53.850000,12.960000,55.387581
4004,53.640000,13.020000,55.197554
4005,53.702970,13.118812,55.282115
4006,53.670000,13.110000,55.247995
4007,53.555556,13.202020,55.158779
4008,53.370000,13.270000,54.994998
4009,53.287129,13.405941,54.947587
4010,53.470000,13.400000,55.123506
4011,53.510000,13.460000,55.176913
4012,53.393939,13.464646,55.065502
4013,53.350000,13.580000,55.051239
4014,53.247525,13.603960,54.957862
4015,53.303030,13.646465,55.022169
4016,53.277228,13.712871,55.013688
4017,53.310000,13.700000,55.042221
4018,53.247525,13.663366,54.972597
4019,53.207921,13.623762,54.924400
4020,53.050505,13.383838,54.712734
4021,52.939394,13.202020,54.560726
4022,52.686869,13.393939,54.362705
4023,52.732673,13.584158,54.454239
4024,52.831683,13.732673,54.587298
4025,52.878788,13.797980,54.649341
4026,53.050000,13.980000,54.861124
4027,52.898990,14.030303,54.727987
4028,52.780000,14.080000,54.625770
4029,52.797980,14.373737,54.719567
4030,52.782178,14.514851,54.741568
4031,52.560000,14.780000,54.598553
4032,52.590000,14.720000,54.611231
4033,52.636364,14.707071,54.652399
4034,52.595960,14.656566,54.599907
4035,52.626263,14.717172,54.645390
4036,52.690000,14.770000,54.721011
4037,52.717172,15.060606,54.826290
4038,52.603960,15.306931,54.785753
4039,52.584158,15.366337,54.783374
4040,52.485149,15.633663,54.764060
4041,52.630000,15.530000,54.873471
4042,52.888889,15.525253,55.120487
4043,52.897959,15.612245,55.153751
4044,52.910000,15.550000,55.147716
4045,53.110000,15.640000,55.364986
4046,52.900990,15.633663,55.162725
4047,52.673267,15.772277,54.983978
4048,52.808081,15.727273,55.100277
4049,52.888889,15.686869,55.166225
4050,52.828283,15.787879,55.136962
4051,52.880000,15.920000,55.224458
4052,52.840000,15.860000,55.168879
4053,52.868687,15.797980,55.178567
4054,52.831683,15.821782,55.149937
4055,53.009901,15.772277,55.306549
4056,52.898990,15.787879,55.204712
4057,52.792079,15.950495,55.149088
4058,52.544554,15.910891,54.900698
4059,52.580000,16.010000,54.963411
4060,52.535354,16.313131,55.009832
4061,52.752475,16.405941,55.244715
4062,52.990000,16.600000,55.529272
4063,52.870000,16.850000,55.490174
4064,53.050000,16.940000,55.689012
4065,53.019802,17.128713,55.717970
4066,52.919192,17.181818,55.638617
4067,52.838384,17.191919,55.564889
4068,52.683168,17.346535,55.465471
4069,52.642857,17.489796,55.472186
4070,52.519608,17.441176,55.339894
4071,52.420000,17.560000,55.282999
4072,52.260000,17.650000,55.160041
4073,52.310000,17.750000,55.239466
4074,52.414141,17.979798,55.412231
4075,52.550000,17.960000,55.534351
4076,52.500000,18.080000,55.525998
4077,52.620000,18.240000,55.691669
4078,52.485149,18.405941,55.618967
4079,52.316327,18.428571,55.467200
4080,52.100000,18.470000,55.277038
4081,52.040000,18.650000,55.280956
4082,51.959596,18.676768,55.214321
4083,51.880000,18.630000,55.123600
4084,52.262626,18.747475,55.523418
4085,52.220000,18.840000,55.514629
4086,52.188119,18.871287,55.495272
4087,52.020000,18.990000,55.377798
4088,52.000000,19.069307,55.386266
4089,51.980000,19.170000,55.402250
4090,52.039604,18.990099,55.396248
4091,51.970000,19.060000,55.354896
4092,51.900000,19.060000,55.289182
4093,51.950000,19.060000,55.336119
4094,51.950495,19.049505,55.332970
4095,51.930000,18.820000,55.235109
4096,51.810000,19.040000,55.197805
4097,51.710000,19.150000,55.142058
4098,51.470000,19.380000,54.997684
4099,51.272727,19.272727,54.775273
4100,51.180000,19.230000,54.673442
4101,51.202020,19.212121,54.687773
4102,51.202020,19.080808,54.641780
4103,51.191919,19.090909,54.635844
4104,51.110000,19.120000,54.569282
4105,51.090909,19.202020,54.580203
4106,51.029412,19.058824,54.472375
4107,51.101010,19.171717,54.579007
4108,51.170000,19.270000,54.678166
4109,51.323232,19.454545,54.886734
4110,51.267327,19.712871,54.926643
4111,51.303030,19.707071,54.957889
4112,51.356436,19.752475,55.024029
4113,51.470000,19.820000,55.154268
4114,51.440000,19.860000,55.140667
4115,51.393939,19.838384,55.089913
4116,51.410000,19.840000,55.105478
4117,51.575758,19.949495,55.299558
4118,51.594059,19.950495,55.316989
4119,51.594059,20.069307,55.359950
4120,51.595960,19.919192,55.307479
4121,51.636364,19.969697,55.363371
4122,51.525253,20.191919,55.340449
4123,51.480000,20.450000,55.393076
4124,51.465347,20.415842,55.366854
4125,51.613861,20.712871,55.614870
4126,51.585859,20.737374,55.598017
4127,51.616162,20.919192,55.694171
4128,51.702970,20.831683,55.741871
4129,51.760000,20.970000,55.846562
4130,51.818182,20.959596,55.896589
4131,52.020202,21.111111,56.140720
4132,51.850000,21.210000,56.020412
4133,51.910000,21.540000,56.201599
4134,52.020000,21.650000,56.345389
4135,52.140000,21.910000,56.556412
4136,52.030000,22.040000,56.505597
4137,51.820000,22.210000,56.379043
4138,52.141414,22.020202,56.600498
4139,52.020202,22.090909,56.516455
4140,52.030000,22.060000,56.513401
4141,52.040000,22.130000,56.549965
4142,51.930000,22.320000,56.523511
4143,52.010000,22.320000,56.597018
4144,52.010101,22.222222,56.558622
4145,52.161616,22.262626,56.713832
4146,52.280000,22.180000,56.790411
4147,52.202020,22.181818,56.719344
4148,52.160000,22.350000,56.746701
4149,52.240000,22.490000,56.875458
4150,52.220000,22.500000,56.861045
4151,52.252525,22.777778,57.001347
4152,52.214286,22.908163,57.018555
4153,52.250000,22.880000,57.039959
4154,52.131313,22.949495,56.959223
4155,52.140000,23.070000,57.015827
4156,52.207921,23.029703,57.061670
4157,52.330000,23.190000,57.238143
4158,52.267327,23.158416,57.168048
4159,52.270000,23.510000,57.313812
4160,52.310000,23.320000,57.272668
4161,52.303030,23.696970,57.420844
4162,52.410000,23.780000,57.552554
4163,52.340000,23.740000,57.472282
4164,52.484848,24.121212,57.762377
4165,52.640000,24.630000,58.117179
4166,52.480000,24.930000,58.100390
4167,52.515152,24.979798,58.153516
4168,52.550000,24.780000,58.099491
4169,52.693878,24.887755,58.275596
4170,52.770000,24.880000,58.341129
4171,52.717172,25.050505,58.366326
4172,52.940000,25.050000,58.567449
4173,53.111111,25.292929,58.826205
4174,53.019802,25.396040,58.788249
4175,53.099010,25.633663,58.962611
4176,53.168317,26.019802,59.193750
4177,53.150000,26.220000,59.265596
4178,53.111111,26.040404,59.151439
4179,52.767677,26.171717,58.901498
4180,52.660000,26.410000,58.911490
4181,52.720000,26.720000,59.104626
4182,52.838384,26.929293,59.304988
4183,52.801980,26.990099,59.300207
4184,52.850000,27.080000,59.383911
4185,52.676768,26.989899,59.188652
4186,52.757576,27.141414,59.329741
4187,52.858586,27.535354,59.600552
4188,52.910000,27.540000,59.648300
4189,52.818182,27.767677,59.672474
4190,52.676768,27.565657,59.453404
4191,52.734694,27.928571,59.673722
4192,52.811881,28.336634,59.933793
4193,52.860000,28.270000,59.944745
4194,52.930693,28.534653,60.132227
4195,52.920000,28.610000,60.158611
4196,52.880000,28.740000,60.185397
4197,52.900000,28.900000,60.279516
4198,52.742574,29.148515,60.261223
4199,52.683673,29.142857,60.206940
4200,52.591837,29.224490,60.166204
4201,52.430000,29.070000,59.949727
4202,52.191919,29.070707,59.741965
4203,52.141414,29.121212,59.722459
4204,52.270000,29.230000,59.887777
4205,52.200000,29.470000,59.944315
4206,52.280000,29.450000,60.004174
4207,52.181818,29.545455,59.965624
4208,52.121212,29.464646,59.873084
4209,52.270000,29.610000,60.074162
4210,52.326733,29.673267,60.154715
4211,52.300000,29.560000,60.075649
4212,52.300000,29.560000,60.075649
4213,52.360000,29.540000,60.118061
4214,52.180000,29.370000,59.877786
4215,52.090000,29.580000,59.902792
4216,52.040000,29.630000,59.884042
4217,52.110000,29.770000,60.014207
4218,52.178218,29.930693,60.153244
4219,52.080000,30.000000,60.102632
4220,52.150000,30.240000,60.283332
4221,52.130000,30.210000,60.250983
4222,52.030303,30.171717,60.145531
4223,52.100000,30.130000,60.184939
4224,52.111111,30.313131,60.286432
4225,52.049020,30.431373,60.292362
4226,51.910000,30.690000,60.303600
4227,51.765306,30.602041,60.134282
4228,51.670000,30.760000,60.132907
4229,51.710000,30.480000,60.024616
4230,51.680000,30.680000,60.100622
4231,51.820000,30.710000,60.236339
4232,52.091837,30.836735,60.534814
4233,52.050000,30.900000,60.531087
4234,52.010204,30.846939,60.469786
4235,51.868687,30.858586,60.354064
4236,51.878788,30.929293,60.398922
4237,51.747475,31.020202,60.332861
4238,51.850000,31.230000,60.528798
4239,51.890000,31.160000,60.527000
4240,51.800000,31.270000,60.506635
4241,51.770000,31.240000,60.465449
4242,51.820000,31.300000,60.539263
4243,52.009901,31.356436,60.731012
4244,52.000000,31.490000,60.791612
4245,51.890000,31.440000,60.671622
4246,52.000000,31.520000,60.807157
4247,51.950495,31.524752,60.767293
4248,52.080808,31.727273,60.983854
4249,52.151515,31.777778,61.070514
4250,52.080000,31.980000,61.115029
4251,52.150000,32.110000,61.242751
4252,52.060606,32.131313,61.177839
4253,51.970000,32.160000,61.115845
4254,51.950495,32.069307,61.051572
4255,51.910000,32.120000,61.043775
4256,51.898990,32.292929,61.125596
4257,51.969697,32.313131,61.196306
4258,51.890000,32.370000,61.158720
4259,51.880000,32.330000,61.129071
4260,52.040000,32.440000,61.323040
4261,51.970000,32.450000,61.268943
4262,51.929293,32.555556,61.290421
4263,51.838384,32.535354,61.202674
4264,51.850000,32.750000,61.326870
4265,51.848485,32.808081,61.356626
4266,51.810000,33.050000,61.453874
4267,51.868687,33.202020,61.585183
4268,51.940000,33.280000,61.687292
4269,51.959596,33.626263,61.891236
4270,51.990000,33.760000,61.989497
4271,51.860000,33.850000,61.929654
4272,52.081633,33.897959,62.141517
4273,51.940594,34.000000,62.079186
4274,51.970000,33.750000,61.967277
4275,51.787879,33.767677,61.824270
4276,51.860000,34.000000,62.011770
4277,51.750000,34.110000,61.980276
4278,51.890000,34.280000,62.190759
4279,51.811881,34.485149,62.239027
4280,51.940000,34.680000,62.453711
4281,51.840000,34.930000,62.509923
4282,51.949495,35.090909,62.690685
4283,51.838384,35.141414,62.626967
4284,52.059406,35.019802,62.742077
4285,52.242424,35.080808,62.928006
4286,52.220000,35.280000,63.020685
4287,52.450000,35.310000,63.228147
4288,52.333333,35.272727,63.110562
4289,52.393939,35.363636,63.211642
4290,52.340000,35.310000,63.136928
4291,52.320000,35.330000,63.131540
4292,52.500000,35.380000,63.308723
4293,52.444444,35.484848,63.321357
4294,52.396040,35.524752,63.303657
4295,52.330000,35.540000,63.257573
4296,52.310000,35.450000,63.190495
4297,52.230000,35.460000,63.129902
4298,51.989899,35.676768,63.053797
4299,51.950000,35.940000,63.170294
4300,52.020000,36.130000,63.336066
4301,52.101010,36.171717,63.426401
4302,52.070000,36.190000,63.411363
4303,52.060606,36.151515,63.381691
4304,52.100000,36.470000,63.596155
4305,52.128713,36.336634,63.543321
4306,52.100000,36.570000,63.653554
4307,52.150000,36.710000,63.774968
4308,52.138614,36.772277,63.801532
4309,51.717172,36.565657,63.338086
4310,51.790000,36.610000,63.423152
4311,51.712871,36.712871,63.419681
4312,51.696970,36.898990,63.514661
4313,51.702970,37.089109,63.630175
4314,51.760000,37.210000,63.747013
4315,51.858586,37.313131,63.887266
4316,52.029703,37.584158,64.184569
4317,51.939394,37.585859,64.112381
4318,52.030000,37.780000,64.299684
4319,52.029703,38.019802,64.440634
4320,51.918367,38.122449,64.411474
4321,52.030000,38.350000,64.636239
4322,51.950000,38.320000,64.554046
4323,52.020000,38.440000,64.681636
4324,52.140000,38.470000,64.795991
4325,52.393939,38.444444,64.985384
4326,52.340000,38.380000,64.903775
4327,52.400000,38.330000,64.922638
4328,52.282828,38.202020,64.752517
4329,52.383838,38.171717,64.816252
4330,52.242424,38.151515,64.690100
4331,52.220000,38.110000,64.647510
4332,52.290000,38.170000,64.739424
4333,52.280000,38.160000,64.725451
4334,52.180000,38.160000,64.644706
4335,51.818182,38.020202,64.270209
4336,51.770000,38.020000,64.231249
4337,51.870000,38.040000,64.323701
4338,51.828283,38.020202,64.278353
4339,51.630000,37.940000,64.071058
4340,51.620000,37.880000,64.027485
4341,51.360000,37.800000,63.770601
4342,51.216495,38.041237,63.798629
4343,51.030000,38.010000,63.630347
4344,51.120000,38.160000,63.792163
4345,51.089109,38.287129,63.843569
4346,51.110000,38.260000,63.844026
4347,51.160000,38.550000,64.058162
4348,51.050000,38.570000,63.982399
4349,50.949495,38.474747,63.844790
4350,50.920792,38.524752,63.852045
4351,50.720000,38.370000,63.598548
4352,50.540000,38.510000,63.539843
4353,50.310000,38.780000,63.521528
4354,50.520000,38.960000,63.797743
4355,50.500000,38.860000,63.720873
4356,50.525253,38.949495,63.795488
4357,50.594059,38.920792,63.832491
4358,50.356436,39.118812,63.765602
4359,50.400000,39.020000,63.739473
4360,50.400000,39.070000,63.770094
4361,50.360000,38.910000,63.640535
4362,50.564356,39.178218,63.966295
4363,50.346535,39.306931,63.873377
4364,50.151515,39.464646,63.817183
4365,50.247525,39.504950,63.917563
4366,50.240000,39.710000,64.038595
4367,49.948980,39.663265,63.781464
4368,49.950495,39.702970,63.807349
4369,49.890000,39.720000,63.770608
4370,49.940594,39.742574,63.824252
4371,50.040000,39.670000,63.856953
4372,49.860000,39.720000,63.747141
4373,49.636364,39.848485,63.652732
4374,49.737374,39.787879,63.693655
4375,49.650000,39.730000,63.589271
4376,49.504950,39.891089,63.577033
4377,49.434343,39.919192,63.539721
4378,49.376238,39.851485,63.451980
4379,49.554455,40.099010,63.746174
4380,49.686869,40.444444,64.066668
4381,49.544554,40.544554,64.019714
4382,49.673267,40.643564,64.182029
4383,49.620000,40.730000,64.195617
4384,49.686869,40.737374,64.251992
4385,49.606061,40.666667,64.144673
4386,49.554455,40.495050,63.996040
4387,49.376238,40.504950,63.864418
4388,49.060606,40.535354,63.640066
4389,49.080000,40.490000,63.626146
4390,49.191919,40.626263,63.799202
4391,49.000000,40.712871,63.706655
4392,49.111111,40.818182,63.859417
4393,49.230000,40.890000,63.996758
4394,49.287129,40.762376,63.959302
4395,49.292929,40.767677,63.967151
4396,49.205882,40.549020,63.760818
4397,49.242424,40.505051,63.761081
4398,49.160000,40.380000,63.618001
4399,49.267327,40.732673,63.925114
4400,49.180000,40.940000,63.990281
4401,49.198020,40.841584,63.941224
4402,49.353535,40.818182,64.046041
4403,49.297030,41.217822,64.258120
4404,49.272727,41.262626,64.268235
4405,49.356436,41.128713,64.246625
4406,49.250000,41.130000,64.165718
4407,49.260000,41.190000,64.211866
4408,49.252525,41.282828,64.265723
4409,49.160000,41.490000,64.328265
4410,49.121212,41.545455,64.334425
4411,49.280000,41.430000,64.381389
4412,49.300000,41.360000,64.351687
4413,49.320000,41.390000,64.386291
4414,49.310000,41.380000,64.372203
4415,49.480000,41.530000,64.598849
4416,49.500000,41.530000,64.614169
4417,49.171717,41.444444,64.307851
