Time, x COM, y COM, COM
821,517.707071,504.575758,722.922753
822,517.828283,504.585859,723.016611
823,517.929293,504.313131,722.898670
824,518.252525,504.444444,723.221873
825,518.290000,504.410000,723.224704
826,518.220000,504.690000,723.369867
827,518.181818,504.666667,723.326234
828,518.330000,504.440000,723.274293
829,518.252525,504.636364,723.355749
830,518.280000,504.720000,723.433782
831,518.141414,504.818182,723.403015
832,518.060000,504.880000,723.387848
833,518.108911,504.732673,723.320064
834,518.120000,504.750000,723.340098
835,518.060000,504.500000,723.122682
836,518.130000,504.880000,723.437980
837,518.141414,504.777778,723.374820
838,518.320000,504.890000,723.581049
839,518.404040,504.929293,723.668667
840,518.290000,505.000000,723.636320
841,518.112245,505.142857,723.608737
842,518.070707,505.010101,723.486323
843,518.272727,504.767677,723.461835
844,518.191919,504.797980,723.425093
845,518.247525,504.643564,723.357190
846,518.260000,504.520000,723.279931
847,518.544554,504.663366,723.583836
848,518.630000,504.650000,723.635750
849,518.780000,504.680000,723.764182
850,518.818182,504.595960,723.732954
851,519.070000,504.410000,723.783886
852,519.131313,504.323232,723.767396
853,519.247525,504.346535,723.866990
854,519.163265,504.561224,723.956163
855,519.000000,504.544554,723.827471
856,519.090909,504.474747,723.844004
857,519.080000,504.630000,723.944392
858,519.101010,504.555556,723.907568
859,518.810000,504.510000,723.667158
860,519.030303,504.292929,723.673831
861,519.000000,504.410000,723.733686
862,519.049505,504.306931,723.697360
863,519.118812,504.336634,723.767767
864,519.060606,504.262626,723.674450
865,519.170000,504.250000,723.744120
866,519.190000,504.290000,723.786336
867,519.070000,504.320000,723.721167
868,519.161616,504.343434,723.803208
869,519.181818,504.383838,723.845852
870,519.242424,504.252525,723.797834
871,519.130000,504.240000,723.708460
872,519.191919,504.303030,723.796791
873,519.390000,504.290000,723.929814
874,519.150000,504.240000,723.722806
875,519.000000,504.257426,723.627357
876,518.960000,504.250000,723.593494
877,519.148515,504.396040,723.830467
878,519.050505,504.232323,723.646089
879,519.130000,504.120000,723.624855
880,519.210000,503.970000,723.577767
881,519.170000,504.050000,723.604790
882,519.160000,504.090000,723.625479
883,519.161616,504.151515,723.669492
884,519.120000,504.150000,723.638582
885,519.202020,504.010101,723.599972
886,519.100000,503.950000,723.484908
887,519.140000,504.020000,723.562368
888,519.151515,503.898990,723.486342
889,519.200000,503.930000,723.542732
890,519.190000,503.810000,723.451983
891,519.220000,504.010000,723.612803
892,519.120000,504.150000,723.638582
893,519.040000,504.230000,723.636936
894,518.880000,504.140000,723.459463
895,518.870000,504.190000,723.487134
896,519.020000,504.280000,723.657432
897,518.950495,504.405941,723.695357
898,519.099010,504.584158,723.926070
899,519.220000,504.690000,724.086600
900,519.303030,504.707071,724.158038
901,519.445545,504.445545,724.078021
902,519.600000,504.540000,724.254632
903,519.626263,504.282828,724.094347
904,519.574257,504.643564,724.308316
905,519.717172,504.858586,724.560646
906,519.722772,504.534653,724.338993
907,519.580000,504.520000,724.226351
908,519.620000,504.400000,724.171461
909,519.650000,504.180000,724.039774
910,519.960396,504.198020,724.275125
911,519.990000,504.530000,724.527516
912,520.091837,504.602041,724.650770
913,519.990000,504.650000,724.611084
914,519.919192,504.707071,724.600023
915,519.820000,504.840000,724.621458
916,519.780000,504.740000,724.523096
917,519.790000,504.490000,724.356131
918,519.810000,504.390000,724.300841
919,519.808081,504.404040,724.309241
920,519.840000,504.370000,724.308444
921,519.800000,504.050000,724.056933
922,519.767677,504.181818,724.125503
923,519.610000,503.860000,723.788264
924,519.712871,503.792079,723.814843
925,519.650000,503.780000,723.761294
926,519.690000,503.820000,723.817856
927,519.780000,503.880000,723.924238
928,519.663366,503.960396,723.896467
929,519.810000,503.800000,723.890099
930,519.720000,503.480000,723.602784
931,519.950000,503.520000,723.795823
932,520.131313,503.414141,723.852458
933,520.292929,503.323232,723.905386
934,520.262626,503.454545,723.974916
935,520.130000,503.260000,723.744323
936,520.200000,502.970000,723.593022
937,520.191919,502.959596,723.579980
938,520.158416,502.940594,723.542686
939,520.191919,502.888889,723.530834
940,520.138614,502.910891,723.507804
941,520.323232,503.060606,723.744595
942,520.484848,502.888889,723.741468
943,520.480000,502.730000,723.627586
944,520.574257,502.732673,723.697242
945,520.613861,502.762376,723.746364
946,520.620000,502.800000,723.776916
947,520.808081,502.888889,723.973958
948,520.790000,502.760000,723.871426
949,520.810000,503.010000,724.059470
950,520.868687,503.060606,724.136840
951,520.762376,503.128713,724.107695
952,520.939394,502.949495,724.110521
953,521.009804,502.627451,723.937546
954,520.910891,502.465347,723.753812
955,520.828283,502.303030,723.581671
956,520.724490,502.438776,723.601214
957,520.680000,502.280000,723.458956
958,520.811881,502.178218,723.483226
959,520.800000,502.060000,723.392621
960,520.686869,501.888889,723.192417
961,520.841584,501.920792,723.325955
962,520.940000,502.110000,723.528117
963,521.020000,502.010000,723.516330
964,521.080000,502.180000,723.677496
965,521.181818,502.181818,723.752075
966,521.360000,502.320000,723.976265
967,521.600000,502.580000,724.329494
968,521.510000,502.400000,724.139793
969,521.444444,502.575758,724.214541
970,521.330000,502.610000,724.155909
971,521.250000,502.520000,724.035851
972,521.300000,502.460000,724.030208
973,521.340000,502.620000,724.170049
974,521.346939,502.520408,724.105925
975,521.400000,502.510000,724.136907
976,521.267327,502.613861,724.113471
977,521.210000,502.480000,723.979291
978,521.040000,502.610000,723.947162
979,520.989899,502.595960,723.901356
980,520.980000,502.550000,723.862323
981,521.091837,502.459184,723.879778
982,521.138614,502.524752,723.958964
983,521.120000,502.680000,724.053338
984,521.101010,502.808081,724.128600
985,521.101010,502.747475,724.086518
986,521.158416,502.524752,723.973219
987,521.111111,502.373737,723.834347
988,521.151515,502.575758,724.003656
989,521.220000,502.550000,724.035076
990,521.150000,502.400000,723.880572
991,521.260000,502.340000,723.918133
992,521.178218,502.297030,723.829428
993,521.198020,502.059406,723.678812
994,521.160000,502.000000,723.610217
995,521.470000,501.920000,723.778037
996,521.544554,501.742574,723.708735
997,521.740000,501.470000,723.660686
998,521.850000,501.400000,723.691497
999,521.636364,501.575758,723.659268
1000,521.595960,501.393939,723.504131
1001,521.580000,501.390000,723.489895
1002,521.574257,501.435644,723.517388
1003,521.400000,501.500000,723.436390
1004,521.440000,501.460000,723.437492
1005,521.570000,501.390000,723.482686
1006,521.747475,501.393939,723.613370
1007,521.702970,501.326733,723.534714
1008,521.880000,501.320000,723.657707
1009,522.188119,501.386139,723.925750
1010,522.320000,501.280000,723.947388
1011,522.262626,501.383838,723.977903
1012,522.180000,501.440000,723.957199
1013,522.190000,501.580000,724.061387
1014,522.190000,501.660000,724.116808
1015,522.282828,501.757576,724.251350
1016,522.404040,501.868687,724.415737
1017,522.393939,501.828283,724.380462
1018,522.242424,501.828283,724.271203
1019,522.173469,501.785714,724.191988
1020,522.150000,501.780000,724.171106
1021,522.212121,501.959596,724.340345
1022,522.313131,502.090909,724.504167
1023,522.480000,502.140000,724.658492
1024,522.650000,502.080000,724.739504
1025,522.673469,502.091837,724.764629
1026,522.710000,502.090000,724.789702
1027,522.680000,502.240000,724.871989
1028,522.732673,502.287129,724.942624
1029,522.919192,502.424242,725.172118
1030,522.878788,502.484848,725.184976
1031,522.880000,502.330000,725.078564
1032,522.841584,502.435644,725.124057
1033,523.118812,502.415842,725.310257
1034,523.160000,502.610000,725.474464
1035,523.180000,502.440000,725.371123
1036,523.212121,502.404040,725.369384
1037,523.262626,502.535354,725.496766
1038,523.455446,502.831683,725.841102
1039,523.574257,503.049505,726.077687
1040,523.663366,502.910891,726.045925
1041,523.670000,503.030000,726.133218
1042,523.544554,503.188119,726.152314
1043,523.820000,503.130000,726.310670
1044,523.840000,503.180000,726.359730
1045,523.919192,502.969697,726.271186
1046,524.151515,502.939394,726.417817
1047,524.240000,502.910000,726.461317
1048,524.290000,502.810000,726.428180
1049,524.290000,502.920000,726.504322
1050,524.414141,503.101010,726.719215
1051,524.700000,503.020000,726.869459
1052,524.722772,503.089109,726.933724
1053,524.762376,503.059406,726.941757
1054,524.740000,502.870000,726.794541
1055,524.740000,502.730000,726.697682
1056,524.990000,502.570000,726.767573
1057,525.232323,502.818182,727.114240
1058,525.030000,502.930000,727.045450
1059,525.297030,503.128713,727.375743
1060,525.272727,503.222222,727.422878
1061,525.415842,503.198020,727.509487
1062,525.480000,503.160000,727.529529
1063,525.560000,503.130000,727.566568
1064,525.680000,503.000000,727.563373
1065,525.622449,503.040816,727.550013
1066,525.460000,503.230000,727.563499
1067,525.445545,503.158416,727.503548
1068,525.500000,502.970000,727.412586
1069,525.376238,503.029703,727.364471
1070,525.366337,502.792079,727.193002
1071,525.450000,502.810000,727.265838
1072,525.514851,502.841584,727.334530
1073,525.524752,502.811881,727.321149
1074,525.494949,502.949495,727.394760
1075,525.580000,502.920000,727.435814
1076,525.580000,502.890000,727.415073
1077,525.717172,503.030303,727.611181
1078,525.656566,503.252525,727.721052
1079,525.623762,503.128713,727.611738
1080,525.735294,503.480392,727.935509
1081,525.717172,503.787879,728.135133
1082,525.732673,503.663366,728.060183
1083,526.000000,503.410000,728.078037
1084,526.050505,503.353535,728.075487
1085,526.040000,503.230000,727.982496
1086,526.257426,503.089109,728.042258
1087,526.444444,503.000000,728.115893
1088,526.400000,502.820000,727.959417
1089,526.710000,502.910000,728.245764
1090,526.737374,502.949495,728.292836
1091,526.600000,502.950000,728.193836
1092,526.730000,503.010000,728.329289
1093,526.551020,502.857143,728.094282
1094,526.470000,502.720000,727.940972
1095,526.640000,502.830000,728.139889
1096,526.765306,502.714286,728.150631
1097,526.860000,502.650000,728.174761
1098,526.920000,502.540000,728.142251
1099,527.020000,502.510000,728.193917
1100,527.140000,502.770000,728.460193
1101,527.090000,502.630000,728.327389
1102,527.070000,502.510000,728.230104
1103,527.148515,502.366337,728.187814
1104,527.274510,502.372549,728.283315
1105,527.380000,502.480000,728.433809
1106,527.535354,502.666667,728.675049
1107,527.570000,502.630000,728.674840
1108,527.570000,502.780000,728.778316
1109,527.520000,502.570000,728.597252
1110,527.550000,502.720000,728.722444
1111,527.720000,502.840000,728.928298
1112,527.595960,502.707071,728.746798
1113,527.555556,502.616162,728.654836
1114,527.670000,502.600000,728.726553
1115,527.623762,502.168317,728.395396
1116,527.730000,502.170000,728.473515
1117,527.777778,502.303030,728.599833
1118,527.851485,502.316832,728.662741
1119,527.950000,502.610000,728.936221
1120,527.727273,502.545455,728.730408
1121,527.970297,502.554455,728.912625
1122,528.000000,502.643564,728.995578
1123,527.880000,502.670000,728.926898
1124,528.040000,502.590000,728.987620
1125,528.121212,502.525253,729.001814
1126,528.153061,502.530612,729.028581
1127,528.130000,502.490000,728.983880
1128,528.217822,502.534653,729.078285
1129,528.150000,502.380000,728.922552
1130,528.030000,502.370000,728.828716
1131,528.090000,502.520000,728.975582
1132,528.232323,502.585859,729.124086
1133,528.380000,502.350000,729.068547
1134,528.544554,502.346535,729.185427
1135,528.840000,501.980000,729.147218
1136,528.742574,501.960396,729.063062
1137,528.710000,502.040000,729.094250
1138,528.880000,502.190000,729.320815
1139,528.990000,502.330000,729.496984
1140,528.850000,502.200000,729.305946
1141,529.009901,502.257426,729.461443
1142,528.970000,502.200000,729.392967
1143,528.920000,501.970000,729.198359
1144,529.010000,501.850000,729.181049
1145,528.940000,501.920000,729.178449
1146,528.858586,501.767677,729.014544
1147,529.070000,501.890000,729.252108
1148,529.039604,501.702970,729.101346
1149,529.222222,501.737374,729.257535
1150,529.230000,501.710000,729.244347
1151,529.383838,501.696970,729.347035
1152,529.396040,501.980198,729.550743
1153,529.282828,501.878788,729.398814
1154,529.282828,502.010101,729.489173
1155,529.370000,501.820000,729.421627
1156,529.534653,501.752475,729.494685
1157,529.595960,501.464646,729.341259
1158,529.747475,501.535354,729.499896
1159,529.722772,501.425743,729.406602
1160,529.878788,501.181818,729.352278
1161,529.940000,501.300000,729.477960
1162,529.878788,501.393939,729.498055
1163,529.959596,501.444444,729.591464
1164,530.111111,501.323232,729.618238
1165,530.040404,501.313131,729.559926
1166,530.118812,501.564356,729.789530
1167,530.320000,501.400000,729.822761
1168,530.479592,501.500000,730.007430
1169,530.565657,501.626263,730.156711
1170,530.690000,501.410000,730.098530
1171,530.950980,501.607843,730.424104
1172,531.070707,501.585859,730.496043
1173,531.217822,501.712871,730.690208
1174,531.373737,501.808081,730.868934
1175,531.284314,501.862745,730.841458
1176,531.333333,501.979798,730.957474
1177,531.470000,502.130000,731.159967
1178,531.474747,502.343434,731.310012
1179,531.720000,502.220000,731.403505
1180,531.640000,502.190000,731.324747
1181,531.750000,502.180000,731.397850
1182,531.700000,502.070000,731.285973
1183,531.810000,502.130000,731.407146
1184,531.880000,502.110000,731.444315
1185,532.010101,502.171717,731.581288
1186,532.277228,502.277228,731.847976
1187,532.272727,502.292929,731.855480
1188,532.415842,502.396040,732.030333
1189,532.630000,502.370000,732.168241
1190,532.656566,502.212121,732.079252
1191,532.790000,502.340000,732.264064
1192,532.818182,502.292929,732.252280
1193,532.960000,502.130000,732.243743
1194,533.049505,501.910891,732.158669
1195,533.140000,501.760000,732.121136
1196,533.122449,501.673469,732.049053
1197,533.040000,501.720000,732.020901
1198,533.297030,501.910891,732.338900
1199,533.171717,501.858586,732.211800
1200,533.400000,501.930000,732.426983
1201,533.484848,502.000000,732.536746
1202,533.504950,501.960396,732.524246
1203,533.676768,502.131313,732.766503
1204,533.792079,502.079208,732.814789
1205,534.029412,502.127451,733.020729
1206,534.534653,502.623762,733.728793
1207,534.620000,502.400000,733.637720
1208,534.590000,502.330000,733.567923
1209,534.590000,502.460000,733.656950
1210,534.616162,502.333333,733.589271
1211,534.840000,502.340000,733.756977
1212,534.670000,502.290000,733.598837
